PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
11,2025-09-26,40:52.2,"Cowan, Zac",828823,Right,LSU_FAL,,Sinker,Live,,88.84235,,,2256.750797,,,5.22733,1.09926,5.47192,,,,0.56799,0.22315,80.02262,,,0.435162643,-7.21819,5.35095,-0.92952,50,4.99126,4.14013,-128.86749,-6.53269,-11.89836,31.71443,-23.35361,950fd06a-f6a4-468f-93ea-829bf6697109,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,86.6169,Pitching,22280001,,,,,,,,,,,,,,,,,,,,24.12229283,2059.680561,0.912675234,
12,2025-09-26,41:14.4,"Cowan, Zac",828823,Right,LSU_FAL,,Fastball,Live,,89.70138,,,2511.619525,,,5.05286,1.28399,,,,,3.09827,0.05714,79.65426,-4.135535913,0.324914027,0.447817434,-9.14506,8.45476,-0.97933,50,5.01113,5.3335,-129.65136,-1.26738,-15.18647,33.26825,-18.1339,d91c0e33-3729-4085-84f4-d426aec68c57,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
13,2025-09-26,41:46.0,"Cowan, Zac",828823,Right,LSU_FAL,,Curveball,Live,,78.04466,3.199047619,1.220274633,2240.249124,45.62448745,7:30,5.05148,1.39899,,-66.20264,-13.33577,-13.55007,2.69541,1.47416,70.22719,-8.594389731,-1.207728124,0.523315015,6.93949,-7.48829,-1.54818,50,5.39714,-1.81994,-112.59357,3.46848,8.75276,23.77251,-41.61901,7d1ea6d5-ae36-4b50-ad5d-f771fc1d7ad2,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
14,2025-09-26,42:12.1,"Cowan, Zac",828823,Right,LSU_FAL,,Curveball,Live,,79.62352,1.67544389,-0.698023357,2254.236041,47.56836368,7:30,5.10978,1.44183,,-61.36956,-13.45704,-14.67783,1.60213,-0.45041,71.85832,-9.555814626,-3.405889261,0.498191006,7.25337,-7.45069,-1.34996,50,5.23364,1.94292,-115.30019,1.12266,9.53907,26.04683,-41.97261,4d8b71cb-dcb1-4843-a489-b4ada32c753f,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
15,2025-09-26,42:36.4,"Cowan, Zac",828823,Right,LSU_FAL,,Fastball,Live,,89.77829,-0.530195398,-2.10727855,2436.495896,214.6472192,1:15,5.11418,1.49722,,-20.08829,17.78607,12.31817,2.92998,0.49655,80.11368,-4.218748092,0.15806258,0.442939098,-6.96225,9.20123,-1.27066,50,5.03275,4.26111,-129.96173,-2.05294,-11.66035,32.50758,-16.76386,1abace05-330e-4c4f-8466-baac181f85f8,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,17.54054281,2323.208415,0.953503931,
16,2025-09-26,42:59.3,"Cowan, Zac",828823,Right,LSU_FAL,,Curveball,Live,,79.53332,,,2119.809616,,,5.0964,1.57117,,,,,1.86011,-1.07647,71.89071,-9.17261034,-3.60828201,0.503051866,3.89511,-6.90252,-1.32689,50,5.25744,4.27843,-115.02822,1.49987,5.11994,25.10552,-41.24708,ad767c6c-b2c4-475b-87b6-53148e7cae81,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,50.80922307,1339.51734,0.631904549,
17,2025-09-26,49:24.1,"Moore, Cooper",806489,Right,LSU_FAL,,Sinker,Live,,90.12785,,,1583.027108,,,6.24892,0.62234,5.31637,,,,2.96642,0.66943,81.42144,,,0.42861582,-10.08035,8.37122,-0.49431,50,6.0839,2.9071,-130.86144,-4.53718,-17.25151,30.9822,-17.84755,c0511974-440f-4077-bf05-b29b7cf1706a,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,87.93992,Pitching,22280001,,,,,,,,,,,,,,,,,,,,23.21878293,1454.811642,0.919006146,
18,2025-09-26,49:42.1,"Moore, Cooper",806489,Right,LSU_FAL,,Sinker,Live,,90.80949,,,1807.144746,,,6.01419,0.54219,5.2058,,,,1.85616,-0.58031,81.94176,-6.136337642,0.387619644,0.426967172,-9.29997,10.17402,-0.31225,50,5.73711,5.42186,-131.62776,-7.21318,-16.10146,31.36956,-14.5593,fe51c9ad-c92e-4405-9e0b-ff82b0595c4c,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,88.27948,Pitching,22280001,,,,,,,,,,,,,,,,,,,,26.76775146,1613.490122,0.89283945,
19,2025-09-26,50:00.8,"Moore, Cooper",806489,Right,LSU_FAL,,Slider,Live,,81.09393,,,2169.799484,,,5.9716,0.52254,4.66788,,,,1.59929,0.31708,74.67274,-8.629058937,-0.840964983,0.479030742,3.44361,1.19184,-0.5527,50,5.84478,-0.49271,-117.8257,-3.32539,4.84441,22.23845,-30.49738,27d82db5-3fd3-49e5-ab45-9aacda0d825b,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,78.6848,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
20,2025-09-26,50:15.4,"Moore, Cooper",806489,Right,LSU_FAL,,Slider,Live,,84.15967,,,,,,5.86636,0.67105,4.55083,,,,0.67229,-0.63135,77.43827,-9.273974225,-1.627353985,0.463342602,1.06522,1.031,-0.55098,50,5.63089,2.51638,-122.15976,-5.60058,1.60743,24.37728,-30.61826,47840c2a-456c-4a4d-9cd7-bed972e72801,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,81.34896,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
21,2025-09-26,50:42.5,"Moore, Cooper",806489,Right,LSU_FAL,,Sinker,Live,,90.20521,,,1689.195725,,,6.22504,0.58324,5.31157,,,,2.35434,0.08304,81.39394,,,0.428746618,-9.50973,10.80315,-0.41224,50,5.97394,4.01173,-130.85194,-6.63248,-16.26616,31.07795,-13.69553,7a772ed2-a28b-4579-ac1f-d968abee3c55,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,87.91309,Pitching,22280001,,,,,,,,,,,,,,,,,,,,26.4350839,1512.572286,0.895439329,
22,2025-09-26,51:01.8,"Moore, Cooper",806489,Right,LSU_FAL,,Cutter,Live,,87.9655,,,2046.211174,,,5.8659,0.96553,,,,,0.94011,-1.43336,78.88378,-8.041277382,-1.809162567,0.45780563,-4.43458,5.29969,-0.59579,50,5.53358,6.46999,-126.99982,-6.6492,-7.09171,31.06413,-23.69888,d060d3a9-66e2-4833-b576-7444b742d443,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,60.21642475,1016.404617,0.496725182,
23,2025-09-26,51:19.4,"Moore, Cooper",806489,Right,LSU_FAL,,Sinker,Live,,91.87879,,,1794.949781,,,6.20963,0.66031,5.30263,,,,1.93283,-0.45738,82.31721,-5.685779887,0.537997294,0.42267093,-10.15369,13.34157,-0.42435,50,5.88132,5.72282,-133.04036,-8.61475,-17.8503,33.63227,-8.71942,0d31e0ce-3253-403e-ab3f-10a9eca3efc5,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,89.1768,Pitching,22280001,,,,,,,,,,,,,,,,,,,,25.37872045,1621.72732,0.903494536,
24,2025-09-26,51:46.8,"Moore, Cooper",806489,Right,LSU_FAL,,Cutter,Live,,86.82776,,,2147.10676,,,5.84723,0.75259,5.01832,,,,1.54114,-0.02566,78.75735,-7.691236623,-0.276678341,0.447322702,-3.34188,3.83771,-0.63087,50,5.6586,2.69708,-126.01966,-4.92228,-5.3072,28.58545,-26.07942,97ab11d3-b398-4934-8e67-a19fb54d020a,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,84.2623,Pitching,22280001,,,,,,,,,,,,,,,,,,,,61.86371429,1012.512084,0.471570442,
25,2025-09-26,52:18.9,"Moore, Cooper",806489,Right,LSU_FAL,,ChangeUp,Live,,84.47205,-2.836151046,-3.171315068,1439.054762,241.4359985,2:00,5.74794,1.01807,5.30838,-32.5941,7.68185,14.10561,0.36363,-0.78594,77.2262,-8.860221534,-0.539385882,0.456766533,-8.3966,4.9009,-0.74046,50,5.46716,6.31036,-122.47515,-7.17568,-12.68039,25.489,-24.7728,9ae85469-55b0-400a-87f8-51fc5822736a,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,82.52014,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
26,2025-09-26,52:52.4,"Moore, Cooper",806489,Right,LSU_FAL,,ChangeUp,Live,,82.8942,-2.133110778,-3.228398949,1602.835126,244.5085991,2:15,5.91207,0.94105,,-39.37783,5.86693,12.34091,0.55003,-1.17629,75.35845,-9.176555583,-1.000404965,0.484122813,-7.0853,3.55216,-0.55128,50,5.59421,6.23414,-119.79781,-6.13853,-10.19796,25.21372,-27.06138,b55d5b07-27a7-4ef9-ad26-da6fed79ba03,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,31.30628277,1369.465308,0.854401857,
27,2025-09-26,53:13.9,"Moore, Cooper",806489,Right,LSU_FAL,,Sinker,Live,,89.69307,-0.675853569,-2.452128152,1741.869793,232.9282023,1:45,5.93664,0.61861,5.31717,-24.36576,11.19141,14.85474,3.27134,-0.44597,81.56754,-5.212655549,0.320711493,0.429175547,-8.57508,6.11806,-0.40721,50,5.85815,5.04698,-130.28631,-2.41158,-14.66714,28.62337,-21.70949,bf7af051-df92-447c-a6f0-8b5fcedce417,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,87.82523,Pitching,22280001,,,,,,,,,,,,,,,,,,,227.9339599,24.98096739,1578.914604,0.906448123,1:30
28,2025-09-26,53:30.1,"Moore, Cooper",806489,Right,LSU_FAL,,ChangeUp,Live,,82.7922,0.642728745,-1.671566906,1477.290209,264.0446542,2:45,5.74281,0.94751,5.09485,-40.59697,1.44542,14.2421,2.96564,0.55883,75.5581,-6.874311698,0.97706443,0.466675638,-7.96224,0.5712,-0.80068,50,5.77239,3.0225,-120.27976,-0.03994,-11.60973,24.34956,-31.34118,0c793f44-86d0-486d-b5e4-949f3b79a2ca,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,80.76796,Pitching,22280001,,,,,,,,,,,,,,,,,,,,29.15407157,1290.136547,0.873312866,
29,2025-09-26,54:02.1,"Moore, Cooper",806489,Right,LSU_FAL,,Fastball,Live,,91.14584,-0.792758494,-1.91611442,1673.846723,238.9682539,2:00,5.94063,0.3293,5.44785,-24.7133,9.76856,16.28006,3.13861,-0.1084,82.35367,-5.420604269,1.142725211,0.422636247,-9.27386,5.45213,-0.17124,50,5.85405,3.85207,-132.39091,-2.70892,-16.24894,31.63876,-22.62124,98cce490-bd73-42c1-b7da-1a7c6fa4c0fb,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,89.18411,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
30,2025-09-26,54:19.6,"Moore, Cooper",806489,Right,LSU_FAL,,Cutter,Live,,87.06821,-1.704012465,-2.735127757,2028.18218,201.5467279,12:45,5.89905,0.56674,5.05603,-27.17681,10.64293,4.21542,2.0252,-1.66303,80.11207,-6.699186229,-1.956649418,0.442619641,-2.92497,6.01385,-0.30996,50,5.71566,5.88693,-126.44493,-4.75723,-4.75946,24.55995,-22.38841,53c67094-66bf-4764-968e-ea161f3c7228,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,85.15763,Pitching,22280001,,,,,,,,,,,,,,,,,,,,57.77234544,1081.598404,0.53328464,
31,2025-09-26,54:41.7,"Moore, Cooper",806489,Right,LSU_FAL,,Fastball,Live,,91.42196,,,1789.946572,,,5.9524,0.3184,5.51191,,,,2.30433,-0.79818,82.46796,-5.977811569,0.664402151,0.421618945,-10.92254,7.66857,-0.08132,50,5.763,5.97349,-132.63238,-5.40905,-19.17954,32.13428,-18.70834,28c31f62-1a88-46c7-9015-c7d86e7e297d,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,89.3993,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
32,2025-09-26,55:48.5,"Moore, Cooper",806489,Right,LSU_FAL,,Cutter,Live,,86.30065,-0.649601924,-2.400428807,2084.135915,197.1951512,12:30,5.96333,0.45562,,-29.47976,10.35891,3.21808,2.88425,-1.57549,78.89822,-6.012499604,-1.813117188,0.454280161,-2.30083,5.44785,-0.19617,50,5.86271,5.11902,-125.20173,-2.6064,-3.65386,25.16475,-23.52253,818b9a2a-bbb7-4dc0-b448-aecd36f3bdb5,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
33,2025-09-26,59:09.2,"Cowan, Zac",828823,Right,LSU_FAL,,Sinker,Live,,89.23216,-2.103991241,-3.069135915,2333.51209,232.4936556,1:45,5.03808,1.40486,,-24.29964,12.26394,15.98993,1.02238,-0.16388,81.03372,-6.594763296,-0.100345628,0.435206874,-9.27976,7.04321,-1.12128,50,4.81545,6.33855,-129.37333,-5.66878,-15.61464,28.80267,-20.32275,707b7ac7-6171-4a32-a5e5-d5db82ababa7,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
34,2025-09-26,59:27.8,"Cowan, Zac",828823,Right,LSU_FAL,,ChangeUp,Live,,80.42309,-2.572023779,-3.60296022,1900.125797,244.1457593,2:15,4.95561,1.42869,5.66486,,,,,,,,,,-9.39974,4.80108,-1.13395,50,4.71528,6.87376,-116.64258,-6.3501,-12.8679,23.23875,-25.60154,c1f9d507-1bbc-4590-b070-5e13f10bc3af,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,28.62020387,1667.95726,0.877814123,
35,2025-09-26,59:52.2,"Cowan, Zac",828823,Right,LSU_FAL,,ChangeUp,Live,,80.62772,-0.272855372,-2.688249091,1941.615256,250.5780191,2:15,5.09208,1.41778,,-40.12124,6.31428,18.02648,1.48592,0.33254,73.32038,-7.556957786,0.602382112,0.490452043,-9.90945,3.27098,-1.13074,50,5.01811,4.79132,-116.81725,-2.10072,-13.59353,23.50041,-27.687,df382e18-263c-4c30-82a1-f5ac17751387,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,25.04093018,1759.114395,0.906005652,
36,2025-09-26,00:11.9,"Cowan, Zac",828823,Right,LSU_FAL,,Sinker,Live,,88.5242,-1.383048688,-2.503422993,2310.210748,244.4191989,2:15,4.95648,1.4007,5.2573,-28.72824,7.9644,16.67553,1.26168,0.437,80.50049,-6.719988991,0.610112315,0.435974261,-9.5594,4.62206,-1.18354,50,4.80901,5.02502,-128.51626,-4.1288,-15.86792,28.49749,-24.50176,8a97be7d-14f6-4ca9-a507-128e30b29237,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,86.45565,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
37,2025-09-26,00:45.7,"Cowan, Zac",828823,Right,LSU_FAL,,Fastball,Live,,88.56144,-0.996236406,-4.128382862,2394.050876,234.2154202,1:45,4.96814,1.50655,5.59498,-21.33437,14.98887,20.85115,2.25773,-0.61658,80.13609,-4.997486386,-0.21509268,0.433774206,-12.40045,8.31722,-1.16586,50,4.86896,8.56846,-128.44201,-2.95794,-20.54067,28.69735,-18.39703,879c8a3e-beb1-49db-bdb5-48194108e3c5,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,86.89415,Pitching,22280001,,,,,,,,,,,,,,,,,,,,18.9494104,2264.30689,0.945805669,
38,2025-09-26,01:10.2,"Cowan, Zac",828823,Right,LSU_FAL,,Curveball,Live,,78.72641,0.405177376,-2.24010511,2182.138219,46.68209023,7:30,5.15157,1.57679,6.27118,-55.46379,-10.80518,-11.4313,0.90335,-1.44168,72.38215,-10.02572883,-4.40998373,0.480976668,5.57588,-6.04699,-1.4058,50,5.15446,4.78274,-114.52168,-0.65954,7.32926,23.17031,-40.12256,ee9a3c39-6dfd-46ef-a87c-88aa932f2b4a,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,78.36646,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
39,2025-09-26,01:36.4,"Cowan, Zac",828823,Right,LSU_FAL,,Fastball,Live,,89.07733,-0.103055844,-3.834589453,2436.044449,232.6862897,1:45,4.97912,1.4686,5.64584,-20.69121,15.15153,19.96008,3.15853,-0.44977,80.42917,-3.993503906,-0.081316333,0.430895555,-11.87398,8.15141,-1.15578,50,4.95739,7.99336,-129.25357,-0.92758,-19.8891,29.42195,-18.52032,77924af6-16d1-40ef-84f8-c05280cb010c,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,87.47465,Pitching,22280001,,,,,,,,,,,,,,,,,,,,16.42226005,2336.66409,0.959204209,
40,2025-09-26,02:00.2,"Cowan, Zac",828823,Right,LSU_FAL,,ChangeUp,Live,,80.558,,,1967.980175,,,5.26325,1.89146,,,,,1.30591,1.07571,72.51958,,,0.500542183,-17.31978,3.56161,-1.47293,50,5.14511,6.02177,-116.34102,-2.75327,-23.33377,25.29564,-27.37574,f28ce2be-bd6b-4a95-9a36-2792668ba335,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,28.03747953,1737.018619,0.882640303,
41,2025-09-26,02:31.0,"Cowan, Zac",828823,Right,LSU_FAL,,Fastball,Live,,88.64264,-0.76607703,-2.913052424,2389.594042,232.320342,1:45,5.01009,1.42683,5.66118,-23.43526,12.76931,16.57813,2.3419,0.08989,80.02253,-5.173972898,0.211857953,0.433064964,-9.81363,7.09329,-1.19092,50,4.93071,5.99813,-128.71073,-2.50283,-16.25329,29.88514,-20.42618,872b7c34-6203-4927-bba1-3125ea244ee0,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,87.03645,Pitching,22280001,,,,,,,,,,,,,,,,,,,,21.27479727,2226.745408,0.931850921,
42,2025-09-26,02:53.7,"Cowan, Zac",828823,Right,LSU_FAL,,ChangeUp,Live,,80.34209,0.05026855,-2.280586166,2036.628904,241.7124844,2:00,4.94755,1.68323,5.14627,-33.48726,11.31914,21.12042,2.2043,1.29523,72.84162,-6.174918223,1.660786609,0.481771837,-11.8221,5.94448,-1.48584,50,4.92716,3.9525,-116.64423,-0.99608,-16.12246,24.01914,-24.06723,5198c72e-1d88-45a8-a07b-22f2b76709fb,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,78.23712,Pitching,22280001,,,,,,,,,,,,,,,,,,,,25.59908786,1836.712199,0.901839405,
43,2025-09-26,03:17.3,"Cowan, Zac",828823,Right,LSU_FAL,,Sinker,Live,,88.03363,,,2342.792531,,,4.97495,1.53353,,,,,1.90901,0.9885,79.9974,-5.954739394,1.23789732,0.449149614,-10.13697,5.10168,-1.30131,50,4.86752,4.09387,-127.60083,-2.70288,-16.62947,27.48179,-23.80486,4ef8d091-f0a3-422f-bbd6-83db76dd2208,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,8.948680442,2314.276206,0.987828062,
44,2025-09-26,03:39.7,"Cowan, Zac",828823,Right,LSU_FAL,,Slider,Live,,80.8488,-0.489325646,-2.724185966,2508.739543,333.3480143,5:00,5.16784,1.59896,,-48.02118,-2.13987,1.05616,0.69347,-0.94308,74.8662,-9.087722329,-2.533599596,0.487516483,-1.23295,-0.94382,-1.28179,50,5.05635,5.53745,-117.26111,-2.91451,-1.72839,20.75916,-33.49713,98a24149-0453-4832-89be-e679ef7185cd,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
45,2025-09-26,04:09.8,"Cowan, Zac",828823,Right,LSU_FAL,,Curveball,Live,,78.74245,1.14191771,-1.409783431,2219.574265,54.50475958,7:45,5.22315,1.51234,,-60.23755,-12.23098,-17.10762,1.29435,-1.25989,72.20124,-9.81869863,-4.549987812,0.498679774,8.33315,-6.61449,-1.34504,50,5.28785,3.42315,-114.20803,0.12068,10.90216,22.89208,-40.8277,e586c7ad-8505-4c98-9bc2-f5c317e03ba5,0dcc11b8-717d-41f8-b3f1-ad65852e2ded,,Pitching,22280001,,,,,,,,,,,,,,,,,,,35.10873537,53.09884296,1332.713124,0.600436374,7:15
