player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,2025-11-01,32:32.7,4,4,"Noot, Jaden",702562,Right,LSU_TIG,"Stanfield, Chris",702525,Right,LSU_TIG,Stretch,2,Top,3,3,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,90.491382,-2.022802,-4.05162,1961.897679,241.058748,2:00,5.61826,2.146533,5.95715,-24.938716,8.984516,17.045865,1.66372,-0.196129,81.924285,-6.747424,-0.803704,0.419199,86.60013,-39.770875,-53.114439,4998.712198,NA,NA,NA,3.664416,3.577684,-23.14199,0.021362,-9.339593,7.200066,-1.83264,50,5.445897,8.788909,-131.244739,-5.387789,-18.346984,30.770287,-22.509937,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,07cf65cf-5c05-3504-a116-9b2b5d2a429c,89.260235,1.777195,0.020328,8.501451,4.046186,1.96866,0.154897,2.122035,1.777195,0.222069,0wh6whr8,11/1/2025,32:32.7,2025-11-01T12:32:32.7059227-05:00,2025-11-01T17:32:32.7059227Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Yamin IV, Eddie",825096,Right,LSU,f13b9fc5-7a17-4620-8541-6993089ca208,54.13451,-132.21052,15.385144,5.603914,-4.681274,-11.254969,-2.117533,9.364763,-9.173492,180,-20.553479,44.03801,44.060608,-42.685895,NA,NA,NA,NA,NA,35.671233,-84.592995,9.756561,-9.224163,NA,NA,NA,NA,NA,30.438874,-58.683916,-58.71403,56.882123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,2025-11-01,35:31.4,1,1,"Cowan, Zac",828823,Right,LSU_TIG,"Yorke, Zach",808905,Left,LSU_TIG,Stretch,2,Bottom,0,0,0,Sinker,Sinker,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,88.590428,-1.719843,-2.329471,2356.448938,237.170916,2:00,5.355641,1.576897,5.947373,-24.352941,10.989651,18.068311,1.730879,0.92097,80.103725,-6.347016,1.123229,0.427879,64.153584,41.495876,2.112333,2430.87566,109.899998,61.873158,-4.628121,192.495716,183.851931,-4.189103,4.25354,-9.384518,8.174511,-1.400035,50,5.207603,4.709186,-128.702496,-4.576576,-17.677407,30.210216,-21.247481,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,4ee18636-f074-32e3-93a4-a119a8582495,87.434017,61.889026,4.014519,8.420104,3.086528,1.914148,-0.890092,2.499198,1.866357,-0.941285,0wh6whr8,11/1/2025,35:31.4,2025-11-01T12:35:31.4339055-05:00,2025-11-01T17:35:31.4339055Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,VIS,179d9ee9-8345-41f1-a258-4e9f7e22b9f3,54.133926,-129.669218,15.105108,5.343174,-3.89666,-10.623741,-1.559779,5.27486,-8.838703,170.654909,-33.023081,94.454078,-28.690766,9.119877,-2.039941,0.338008,-0.04516,0.004526,-0.000224,-26.221875,73.703264,-14.16873,-2.658308,1.908928,-0.668615,0.129725,-0.01282,0.000506,-2.742131,6.709704,-6.663024,2.712389,-0.796947,0.167898,-0.024486,0.002217,-0.000092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,2025-11-01,36:07.5,2,1,"Cowan, Zac",828823,Right,LSU_TIG,"Harden, Daniel",826541,Left,LSU_TIG,Stretch,2,Bottom,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.868475,-3.247052,-3.256568,2356.64697,231.330454,1:45,5.396968,1.519704,5.991415,-25.567266,8.50559,15.88594,0.254398,-0.177402,82.395626,-8.048092,-0.242374,0.420122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.446045,7.229381,-1.270593,50,5.128851,6.947466,-130.429392,-8.172448,-16.578466,27.729327,-22.511904,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,59913fda-7143-38a5-ab88-5434220b2324,89.114934,NA,NA,7.419726,2.702725,0.434707,0.171014,NA,NA,NA,0wh6whr8,11/1/2025,36:07.5,2025-11-01T12:36:07.4949483-05:00,2025-11-01T17:36:07.4949483Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,VIS,f853c482-657c-4c9a-8d13-ea335e569c91,54.133917,-131.305323,13.864663,5.375775,-7.461328,-11.255952,-1.498325,7.471156,-8.289233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.976416,NA,19.087494,NA,NA,NA,NA,-4.06519,6.002169,1.690205,NA,NA,NA,-2848.717803,229.412533,-4.284987,-5946.15623,599.352161,-15.082952,769.51882,-76.338264,1.895558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,2025-11-01,36:44.3,2,2,"Cowan, Zac",828823,Right,LSU_TIG,"Harden, Daniel",826541,Left,LSU_TIG,Stretch,2,Bottom,1,1,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,ReportType:HE|Version:1|Revision:0,90.273527,-0.706052,-2.171253,2287.232215,228.164665,1:30,5.455001,1.426322,5.934906,-24.235639,9.684908,15.524407,2.780504,0.704889,81.721586,-5.316369,0.791339,0.419182,73.766054,-3.586132,22.380483,1689.261259,NA,NA,NA,28.629887,26.786543,19.885284,0.258179,-8.087367,7.153104,-1.260418,50,5.387504,4.513307,-131.231933,-2.339752,-15.888667,30.687798,-22.603999,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,d344ee0b-b509-3817-a1c0-997eccb94806,89.227438,2.859071,0.240091,8.483062,3.764019,2.994086,-0.675603,2.070957,2.859071,-0.717817,0wh6whr8,11/1/2025,36:44.3,2025-11-01T12:36:44.3015146-05:00,2025-11-01T17:36:44.3015146Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,VIS,5521fec5-6604-4534-8704-5e025929780c,54.134075,-132.195127,15.343899,5.449807,-1.630283,-11.302,-1.409903,5.012002,-7.944334,293.790359,144.536122,-2418.038066,14781.25602,-48380.78125,96099.4707,-117637.4697,85320.34055,-32493.3133,4604.117852,279.981869,-3736.350797,21628.9672,-69607.60048,135033.2754,-159594.8801,109295.1119,-37272.10894,3901.659926,59.221526,-1017.34072,6218.915181,-20355.23737,40431.91298,-49493.59142,35896.81148,-13670.90583,1937.08967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,2025-11-01,37:14.3,3,1,"Cowan, Zac",828823,Right,LSU_TIG,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,2,Bottom,2,0,0,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.993108,0.781823,-2.739694,1860.238202,262.27492,2:45,5.436549,1.583728,5.898099,-34.160656,8.315992,18.082553,3.315816,0.545415,72.806494,-5.745276,0.723249,0.46908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.555457,6.635745,-1.371803,50,5.483754,5.148787,-117.617729,0.700607,-14.951465,26.216641,-26.240797,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,6dcc506d-26fe-3601-80ec-d707cdb548a2,79.686327,NA,NA,8.113313,3.02787,3.474688,-0.52682,NA,NA,NA,0wh6whr8,11/1/2025,37:14.3,2025-11-01T12:37:14.3045130-05:00,2025-11-01T17:37:14.3045130Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,VIS,d9b07389-f0b2-4b95-a2c4-c2da126e151a,54.134401,-118.535693,13.108321,5.443137,1.619416,-13.120398,-1.56125,5.672306,-7.475732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.644434,NA,1.604716,NA,NA,NA,NA,-4.471183,4.949712,0.813817,NA,NA,NA,-154.890758,81.707671,-4.423878,-96.492018,80.06354,-15.019595,3.856996,-3.215675,0.84301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,2025-11-01,37:26.5,3,2,"Cowan, Zac",828823,Right,LSU_TIG,"Braun, Mason",1000275967,Left,LSU_TIG,Windup,2,Bottom,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.817426,2.136236,-0.819513,2457.294347,28.879179,7:00,5.650404,1.440788,5.659085,-47.101347,-3.916021,-7.394169,3.718759,0.060513,72.904288,-6.789196,-2.225512,0.472977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.352268,0.48092,-1.368169,50,5.809508,1.855227,-116.021789,3.081978,5.184195,22.688442,-35.940007,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,851af705-5e98-3237-afe1-ac8690ea3af9,78.688656,NA,NA,6.814389,3.017084,3.905167,-0.122059,NA,NA,NA,0wh6whr8,11/1/2025,37:26.5,2025-11-01T12:37:26.4994832-05:00,2025-11-01T17:37:26.4994832Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,VIS,e53fe173-9a7e-4aae-9c9b-3b843215a1d0,54.134549,-116.827516,11.344221,5.677396,4.358303,-17.970003,-1.430784,1.671122,2.592098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.892503,NA,1.784773,NA,NA,NA,NA,-4.616167,5.304579,0.414233,NA,NA,NA,-161.174543,77.995863,-3.83263,-109.3998,84.680761,-15.004321,7.833781,-5.995428,1.199942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,2025-11-01,37:42.1,3,3,"Cowan, Zac",828823,Right,LSU_TIG,"Braun, Mason",1000275967,Left,LSU_TIG,Windup,2,Bottom,2,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,d85e8f88-77cd-400d-8910-99f3531bab79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0wh6whr8,11/1/2025,37:42.1,2025-11-01T12:37:42.0900000-05:00,2025-11-01T17:37:42.0900000Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,VIS,d85e8f88-77cd-400d-8910-99f3531bab79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,2025-11-01,37:53.1,3,4,"Cowan, Zac",828823,Right,LSU_TIG,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,2,Bottom,2,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.39886,-2.529699,-3.712053,2350.682612,233.847493,1:45,5.461846,1.355858,5.995899,-22.966822,11.603544,14.841989,1.202528,-0.851663,81.395548,-6.864853,-0.89125,0.423178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.114502,8.610248,-1.070544,50,5.251777,7.977828,-129.724859,-6.420203,-15.67128,28.651051,-20.052173,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,5655d451-af61-37cd-bc28-abe20777ef72,88.478053,NA,NA,7.94772,3.229164,1.418035,0.821691,NA,NA,NA,0wh6whr8,11/1/2025,37:53.1,2025-11-01T12:37:53.1471081-05:00,2025-11-01T17:37:53.1471081Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,VIS,423aa66c-55a7-4317-9f79-7fb80b7d8978,54.132842,-130.63445,14.325525,5.445495,-5.783602,-10.026086,-1.331715,8.475347,-7.83564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.519048,NA,3.184448,NA,NA,NA,NA,-3.88318,4.463813,2.795102,NA,NA,NA,-310.762531,102.361398,-4.794687,-231.326088,117.721685,-14.514521,38.004337,-16.509753,1.871061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,2025-11-01,38:11.4,3,5,"Cowan, Zac",828823,Right,LSU_TIG,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,2,Bottom,2,2,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.070751,-0.870471,-2.77886,2333.388119,235.245382,1:45,5.419249,1.412115,6.001225,-27.936531,6.926599,15.543699,2.284752,0.130755,80.729635,-6.178171,0.185976,0.424967,71.544705,32.020744,-160.746763,1881.868878,-103.772657,41.55928,-36.48422,223.637519,14.322045,-160.733152,3.174438,-8.260751,5.9315,-1.200954,50,5.337876,5.826262,-129.435522,-2.788776,-15.791144,29.8111,-25.317988,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,f3363bd3-8bcf-3561-9e17-c94a65a821b8,88.11535,41.751872,0.172938,8.283397,1.745345,2.320311,-0.129748,0.875228,2.23555,-0.110672,0wh6whr8,11/1/2025,38:11.4,2025-11-01T12:38:11.4310147-05:00,2025-11-01T17:38:11.4310147Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,VIS,059309fe-d0f2-49d5-9a83-0311c321351e,54.132723,-130.383881,14.90555,5.413782,-1.983353,-12.658994,-1.394291,6.328614,-7.895572,179.002608,38.410379,-91.261447,9.318905,-0.922248,-0.349684,0.228628,-0.055747,0.006672,-0.000318,-25.302605,73.432486,-21.617462,-0.549563,1.65696,-0.759753,0.172326,-0.019044,0.000785,12.935809,-31.720685,3.239068,-0.320555,-0.121543,0.079467,-0.019377,0.002319,-0.000111,45.074202,NA,4.316653,NA,NA,NA,NA,-3.830274,4.785551,3.030012,NA,NA,NA,-402.825516,104.15896,-4.22039,-386.456091,150.021096,-14.23751,56.831631,-18.377057,1.482696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,2025-11-01,38:31.3,3,6,"Cowan, Zac",828823,Right,LSU_TIG,"Braun, Mason",1000275967,Left,LSU_TIG,Windup,2,Bottom,2,2,2,Splitter,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.041907,-0.303823,-1.731586,1007.260783,275.538532,3:15,5.373234,1.391411,5.833661,-37.208418,4.940452,6.428502,1.990447,0.317282,73.533002,-7.372202,-0.503696,0.467266,74.410002,53.504626,-74.626207,3935.827062,23.599337,92.308139,-107.439995,230.09027,118.543911,-77.853752,4.79187,-3.586368,5.303744,-1.253292,50,5.331403,3.390083,-117.814474,-1.618041,-5.666905,25.125267,-28.268292,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,9088e6bc-da92-377f-ac2c-ae246911ae8b,79.902072,93.601165,2.167004,7.43211,2.325835,2.107002,-0.325475,0.986809,2.005781,-0.362577,0wh6whr8,11/1/2025,38:31.3,2025-11-01T12:38:31.2920819-05:00,2025-11-01T17:38:31.2920819Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,VIS,58c1f9e6-5262-4843-aa29-e3ee18130454,54.134541,-118.692937,12.562634,5.370697,-0.629688,-14.134146,-1.375285,3.588216,-2.833453,166.549743,-5.53609,14.578436,-1.753688,0.403893,-0.095433,0.023763,-0.004758,0.00053,-0.000024,-44.500507,111.157782,-27.753701,2.487297,0.029218,-0.131283,0.027939,-0.0023,0.000063,30.525396,-69.03347,8.304265,-1.912561,0.451904,-0.112523,0.022529,-0.002511,0.000113,46.428922,NA,3.951147,NA,NA,NA,NA,-4.514412,4.645296,2.223168,NA,NA,NA,-376.451489,102.371891,-4.117553,-370.87057,151.818546,-15.125273,36.158935,-12.762188,1.150109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,2025-11-01,38:55.2,3,7,"Cowan, Zac",828823,Right,LSU_TIG,"Braun, Mason",1000275967,Left,LSU_TIG,Windup,2,Bottom,2,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LSU_TIG,LSU_TIG,Keesler Federal Park,College,CBB,20251101-LSU-Private-1,2ecade79-83cb-4f26-b485-cc5dc5d8e810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0wh6whr8,11/1/2025,38:55.2,2025-11-01T12:38:55.1920000-05:00,2025-11-01T17:38:55.1920000Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Arrambide, Cade",806679,Right,VIS,2ecade79-83cb-4f26-b485-cc5dc5d8e810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
