player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,2025-11-02,12:07:15 PM,3,4,"Whitney, John",1000115340,Left,SAM_BUL,"Caraway, Trent",800620,Right,LSU_TIG,Stretch,4,Bottom,1,2,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.340041,-0.772691,3.715591,236.242909,318.901061,4:45,4.555451,-2.116046,6.027372,-19.724915,15.474047,-14.562675,2.196191,0.115981,80.518429,-4.508384,0.954024,0.427008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.926029,10.026085,1.832405,50,4.485782,-7.907421,-128.344771,-2.312891,15.059894,26.924913,-17.649441,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,69fd9367-c41c-39ce-8866-9bdfa7b6ba20,87.73501,NA,NA,7.772309,3.437511,2.352746,-0.080161,NA,NA,NA,tvluvuk8,11/2/2025,07:14.9,2025-11-02T12:07:14.9049072-06:00,2025-11-02T18:07:14.9049072Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,1b4bc762-67d6-4f81-ae13-9cf3706e8c3b,54.134114,-129.209138,13.462456,4.550938,-1.746293,-8.82472,2.094017,-8.390887,7.529947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,2025-11-02,12:07:39 PM,3,5,"Whitney, John",1000115340,Left,SAM_BUL,"Caraway, Trent",800620,Right,LSU_TIG,Stretch,4,Bottom,1,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.026394,-1.232325,2.308726,2442.959895,126.613795,10:15,4.649828,-2.268125,5.405528,-18.849297,15.090123,-13.890931,1.924788,-1.261173,81.947555,-4.80442,-0.331461,0.419299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.269801,9.874512,2.068913,50,4.531767,-4.858565,-130.796583,-3.378345,14.315002,28.445076,-17.246078,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,0fd3358d-2a9f-3d75-98d6-e5bbda8d1901,88.35956,NA,NA,7.936475,2.200216,1.99033,1.256944,NA,NA,NA,tvluvuk8,11/2/2025,07:38.5,2025-11-02T12:07:38.5599387-06:00,2025-11-02T18:07:38.5599387Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,6f6f14d9-fbc4-4205-b777-0e1805b929e3,54.133423,-131.692434,14.222538,4.629612,-2.835196,-8.623039,2.229029,-5.309403,7.157501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,2025-11-02,12:07:59 PM,3,6,"Whitney, John",1000115340,Left,SAM_BUL,"Caraway, Trent",800620,Right,LSU_TIG,Stretch,4,Bottom,1,3,2,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,87.383047,0.910379,4.008029,2415.68732,128.842215,10:15,4.61853,-2.27176,5.44814,-22.088069,13.673265,-13.97877,3.630694,0.321761,80.146405,-3.264543,1.370668,0.430406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.598235,8.774204,1.924103,50,4.689014,-8.48094,-126.871671,1.37458,14.258609,23.994958,-20.276957,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,e36050ce-8005-39ec-ba1f-58ef1c6ffc31,86.139683,NA,NA,7.112977,3.382814,3.739904,-0.272772,NA,NA,NA,tvluvuk8,11/2/2025,07:59.1,2025-11-02T12:07:59.0772520-06:00,2025-11-02T18:07:59.0772520Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,c0ae7c60-2d55-41d7-a429-d55b11dfe258,54.134929,-127.651306,11.997479,4.633649,2.033411,-10.138478,2.207189,-8.944225,7.129304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,2025-11-02,12:08:40 PM,4,1,"Whitney, John",1000115340,Left,SAM_BUL,"Simpson, Brayden",1000091163,Right,LSU_TIG,Stretch,4,Bottom,1,0,0,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,83.222285,-1.522521,2.6879,1724.249353,88.821092,9:00,4.587106,-2.110072,5.836737,-33.975589,5.527473,-12.771562,0.340803,-0.674506,76.617436,-7.914142,0.267443,0.452363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.778714,5.706706,1.897083,50,4.447238,-5.325938,-120.993238,-4.161545,11.490364,23.17122,-27.040175,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,758ae9f6-35a5-37e4-bd17-a5e4e3cf9d84,82.534331,NA,NA,6.536923,2.266699,0.458204,0.67881,NA,NA,NA,tvluvuk8,11/2/2025,08:40.1,2025-11-02T12:08:40.0825958-06:00,2025-11-02T18:08:40.0825958Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,85295b1b-830b-4d97-a03c-e79e3b1c34d6,54.13493,-121.782538,11.58561,4.573308,-3.240454,-13.520087,2.085171,-5.717343,5.745182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,2025-11-02,12:09:09 PM,4,2,"Whitney, John",1000115340,Left,SAM_BUL,"Simpson, Brayden",1000091163,Right,LSU_TIG,Stretch,4,Bottom,1,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.802156,-1.53048,3.492921,2353.995982,131.359956,10:30,4.730466,-2.083236,6.100104,-19.564708,14.977252,-17.666215,1.684502,-0.321421,80.727539,-5.25889,0.114545,0.423005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.555693,10.01936,1.822854,50,4.603644,-7.436294,-130.348208,-4.064065,18.396727,31.799304,-17.342757,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,d2293ea3-92ef-3423-ba3c-c0ebb5435964,88.685508,NA,NA,9.030041,3.425704,1.866485,0.328087,NA,NA,NA,tvluvuk8,11/2/2025,09:08.9,2025-11-02T12:09:08.9166267-06:00,2025-11-02T18:09:08.9166267Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,2b4fbbf7-c8c4-4297-8ab0-4913899c424b,54.134707,-131.353024,15.899652,4.723405,-3.516057,-8.671378,2.067016,-8.017607,9.198363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,2025-11-02,12:09:24 PM,4,3,"Whitney, John",1000115340,Left,SAM_BUL,"Simpson, Brayden",1000091163,Right,LSU_TIG,Stretch,4,Bottom,1,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.655748,-0.542517,1.833452,2385.23258,130.900216,10:15,4.585524,-2.204561,5.975727,-23.075276,11.516876,-17.05833,2.159798,-1.925996,80.604232,-4.949399,-1.433848,0.423312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.791631,8.051871,2.067585,50,4.532045,-3.670067,-130.311588,-1.912591,16.892917,32.088942,-21.15543,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,dfaa0125-9ba8-3ba6-8493-96ba11780579,88.422502,NA,NA,8.985748,3.676612,2.351169,1.872674,NA,NA,NA,tvluvuk8,11/2/2025,09:24.4,2025-11-02T12:09:24.3940230-06:00,2025-11-02T18:09:24.3940230Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,25a8eced-0db2-4157-8ad8-a3c47d3ca2d1,54.133375,-131.325478,16.044471,4.581915,-1.244159,-10.577715,2.191978,-4.20382,8.446458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,2025-11-02,12:09:43 PM,4,4,"Whitney, John",1000115340,Left,SAM_BUL,"Simpson, Brayden",1000091163,Right,LSU_TIG,Stretch,4,Bottom,1,2,1,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,89.655352,-0.134979,2.46327,2476.767956,113.831085,9:45,4.652654,-2.253626,5.920511,-21.191101,13.167393,-16.147246,2.761596,-1.312101,81.121451,-4.169677,-0.615516,0.42188,85.54407,63.379774,-8.316691,5440.332518,109.207902,142.284157,13.185086,168.935706,163.463742,6.413602,6.227417,8.454296,8.702843,2.064089,50,4.632057,-5.128421,-130.324227,-0.934507,16.406993,29.896857,-19.772012,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,7fa74e64-758f-3370-a138-184ef42795ba,88.634105,151.060743,6.007737,8.463325,3.836207,2.933568,1.289555,2.507967,2.779932,1.270939,tvluvuk8,11/2/2025,09:43.1,2025-11-02T12:09:43.0913556-06:00,2025-11-02T18:09:43.0913556Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,4e555812-1513-466e-b480-d9973d588f69,54.134338,-131.269233,14.948428,4.651718,-0.309536,-9.886006,2.234389,-5.647028,8.203496,187.853201,-22.116764,68.9501,-23.362039,6.791392,-1.309623,0.192474,-0.023744,0.002078,-0.000083,-48.417136,134.957793,-27.265566,-0.316443,1.650704,-0.579373,0.094627,-0.007552,0.000239,7.261332,-19.909896,14.836927,-4.238774,0.51407,0.028746,-0.016045,0.001689,-0.00006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,2025-11-02,12:10:20 PM,5,1,"Whitney, John",1000115340,Left,SAM_BUL,"Stanfield, Chris",702525,Right,LSU_TIG,Stretch,4,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,80.500041,2.196096,1.519823,2259.166491,292.098998,3:45,4.665853,-2.231096,5.904781,-43.88234,-1.170708,6.073414,3.048557,-0.314058,72.982868,-6.15319,2.678086,0.470375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.516289,1.700874,2.106375,50,4.821897,-3.264664,-116.975003,3.323384,-3.924837,24.510788,-34.002413,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,7499e810-f8da-30c9-8a5f-7e32fde254a4,79.472565,NA,NA,7.4485,2.897188,3.204793,0.382817,NA,NA,NA,tvluvuk8,11/2/2025,10:19.8,2025-11-02T12:10:19.7905551-06:00,2025-11-02T18:10:19.7905551Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,96a6524f-0584-4529-8155-eaa8ae842287,54.133251,-117.837896,12.255394,4.683828,4.520426,-17.001206,2.218874,-3.126491,-1.962419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,2025-11-02,12:10:35 PM,5,2,"Whitney, John",1000115340,Left,SAM_BUL,"Stanfield, Chris",702525,Right,LSU_TIG,Stretch,4,Bottom,2,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.316323,1.484579,3.576903,2462.728144,131.831882,10:30,4.650633,-2.268724,5.646667,-21.039568,14.200289,-10.609833,4.28258,0.187629,80.349024,-2.511335,1.566317,0.427256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.980915,8.837051,1.970191,50,4.76703,-7.704035,-128.22342,2.711515,11.353144,26.663124,-19.930593,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,0df42d21-3d21-38ff-8554-9c9205a41c70,87.085636,NA,NA,7.861493,2.769257,4.340535,-0.149944,NA,NA,NA,tvluvuk8,11/2/2025,10:34.6,2025-11-02T12:10:34.5699374-06:00,2025-11-02T18:10:34.5699374Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,2a842758-0787-4915-91df-7836a376cbe5,54.133334,-129.080055,13.331562,4.669628,3.351846,-9.965296,2.223567,-8.068789,5.676572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,2025-11-02,12:10:52 PM,5,3,"Whitney, John",1000115340,Left,SAM_BUL,"Stanfield, Chris",702525,Right,LSU_TIG,Stretch,4,Bottom,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.896856,0.047563,1.668949,2260.707772,295.120972,3:45,4.65236,-2.229168,5.817267,-47.054886,-2.810329,4.674189,0.775727,-0.28761,72.300085,-8.839337,2.558477,0.478742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.815709,1.613111,2.090577,50,4.634597,-3.465245,-114.742545,-1.132828,-2.736952,22.730674,-34.236714,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,69f4cebd-fdd6-34b3-831b-5c043319dab8,77.959768,NA,NA,6.523182,1.739715,0.826074,0.302096,NA,NA,NA,tvluvuk8,11/2/2025,10:52.1,2025-11-02T12:10:52.1084959-06:00,2025-11-02T18:10:52.1084959Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,0911707b-d25d-4782-92ec-03218174a7e8,54.132888,-115.558376,11.365337,4.653204,0.095969,-17.118357,2.213186,-3.367012,-1.368476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,2025-11-02,12:11:09 PM,5,4,"Whitney, John",1000115340,Left,SAM_BUL,"Stanfield, Chris",702525,Right,LSU_TIG,Stretch,4,Bottom,2,2,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-1,45c2892a-2741-4700-b2d2-b52a8a8aa68d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tvluvuk8,11/2/2025,11:09.4,2025-11-02T12:11:09.4130000-06:00,2025-11-02T18:11:09.4130000Z,NA,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,NA,"Carr, Caden",1000090767,Right,SAM_BUL,45c2892a-2741-4700-b2d2-b52a8a8aa68d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
