PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-11-02,4:36:11 PM,2,6,"Paz, Marcos",1000164464,Right,LSU_TIG,"Carr, Caden",1000090767,Right,SAM_BUL,Stretch,1,Top,1,2,2,Sinker,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,96.167086,-3.110796,-4.297417,2332.926707,218.411403,1:15,6.192322,2.896991,5.804862,-20.907187,9.101932,15.18182,1.554615,0.158393,87.356792,-7.049641,-1.412396,0.394274,,,,,,,,,,,,-8.449657,7.277209,-2.551163,50,5.926857,9.98767,-139.318161,-8.252692,-18.792144,33.457831,-20.487454,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,6f1148ac-e17c-34f6-8b03-5270207fb0b5,94.643735,,,8.718788,4.29561,1.904587,-0.233985,,,,jltc45hf,11/2/2025,36:10.6,2025-11-02T16:36:10.6419198-06:00,2025-11-02T22:36:10.6419198Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Serna, Omar",1000135689,Right,LSU_TIG,e6de7ced-ccd1-406e-b3ba-6cdf02459d90,54.134775,-140.30763,16.728916,6.161959,-7.646803,-10.243727,-2.854753,10.543422,-9.396072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.696323,,2.216877,1.144292,,,,-0.101336,6.370311,0.147342,67.231631,7.069581,-58.279818,-204.865364,92.030712,-5.212872,-133.577667,90.436822,-14.108924,182.93035,-83.170829,5.043697,,,,,,,,
12,2025-11-02,4:36:39 PM,3,1,"Paz, Marcos",1000164464,Right,LSU_TIG,"Rosenthal, Braden",10108665,Left,SAM_BUL,Stretch,1,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,89.217971,-1.884225,-2.94747,2716.124363,70.023564,8:15,6.261406,3.164484,5.472534,-31.059001,3.261108,-5.553059,1.910067,-0.058575,82.497631,-7.697411,-3.995085,0.421644,,,,,,,,,,,,1.989479,4.342634,-2.90312,50,6.081782,6.839696,-129.625391,-5.194703,3.884175,25.677241,-28.24545,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,8d43cea5-8630-325c-b85d-d0018e7d27b9,87.966756,,,6.605772,4.299895,2.291665,-0.141215,,,,jltc45hf,11/2/2025,36:39.2,2025-11-02T16:36:39.2114191-06:00,2025-11-02T22:36:39.2114191Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Serna, Omar",1000135689,Right,LSU_TIG,0051de6d-2ce3-4e98-85ec-99150b34eac0,54.13311,-130.441541,12.83862,6.232628,-4.296922,-14.122725,-3.118557,6.716238,1.942088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.634101,,1.615807,,,,,-3.504699,6.512874,2.273968,,,,-125.027204,65.878881,-3.059923,-89.004016,78.168154,-15.356224,9.047519,-4.026318,0.344447,,,,,,,,
13,2025-11-02,4:36:57 PM,3,2,"Paz, Marcos",1000164464,Right,LSU_TIG,"Rosenthal, Braden",10108665,Left,SAM_BUL,Stretch,1,Top,2,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,96.444761,-1.081266,-4.265508,2361.703259,218.774841,1:15,6.069116,3.130615,5.614943,-20.055581,9.560512,17.192962,3.388919,0.575105,87.822388,-4.876013,-1.006842,0.391684,,,,,,,,,,,,-9.329312,6.88887,-2.774092,50,5.967542,9.88581,-139.916814,-3.288517,-21.065034,32.013428,-21.146022,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,bf8f6539-f4ea-31a5-a248-4c5d36c8b0de,94.94127,,,8.501982,3.821446,3.589929,-0.620953,,,,jltc45hf,11/2/2025,36:57.1,2025-11-02T16:36:57.0744505-06:00,2025-11-02T22:36:57.0744505Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Serna, Omar",1000135689,Right,LSU_TIG,c2574bf3-b753-4720-8573-c552a70dbd63,54.133232,-140.859337,16.006714,6.055196,-2.665947,-10.573011,-3.074275,10.505996,-10.532517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.975282,,1.881127,,,,,-5.133114,5.484422,0.480334,,,,-147.003158,69.235867,-2.998701,-108.540628,84.445611,-15.081094,-0.043929,0.665659,-0.191389,,,,,,,,
14,2025-11-02,4:37:16 PM,3,3,"Paz, Marcos",1000164464,Right,LSU_TIG,"Rosenthal, Braden",10108665,Left,SAM_BUL,Stretch,1,Top,2,0,2,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,ReportType:HE|Version:1|Revision:0,98.698785,-2.788796,-4.2735,2470.888935,218.144869,1:15,6.291005,2.888727,5.641294,-11.796058,16.65245,9.961545,2.704773,-0.274787,89.501087,-5.011036,-2.383311,0.383885,89.853789,28.407401,-3.076564,2008.522965,109.654011,49.752533,-8.719123,300.734883,89.423346,-4.669903,3.687134,-5.906983,10.708385,-2.530193,50,6.048338,10.36158,-143.006607,-7.367141,-13.866732,34.790542,-11.543622,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,7c73bd45-aae4-30bb-b3d4-ae97450c9b54,96.920784,56.320369,0.874802,9.077366,4.582561,2.978461,0.139341,1.366794,2.687105,0.26208,jltc45hf,11/2/2025,37:15.5,2025-11-02T16:37:15.5261033-06:00,2025-11-02T22:37:15.5261033Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Serna, Omar",1000135689,Right,LSU_TIG,3e4ebbc5-998a-4c30-aa89-da880373cd41,54.134758,-144.008995,17.395271,6.255809,-7.034546,-5.771811,-2.834487,10.76111,-6.933366,170.878151,-42.999594,120.927985,-15.635608,2.597509,-0.145848,-0.089649,0.027389,-0.003337,0.000155,-26.438062,85.380796,-25.967433,1.85899,0.433496,-0.309637,0.072907,-0.007761,0.000304,3.941771,-10.029612,1.296797,-0.215434,0.012096,0.007435,-0.002272,0.000277,-0.000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2025-11-02,4:40:02 PM,1,1,"Marble, Andrew",1000282507,Right,SAM_BUL,"Clauss, Ethan",10148770,Left,LSU_TIG,Windup,1,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.868456,-3.891726,-3.143397,2102.757892,208.961326,1:00,5.564788,0.596057,6.053011,-17.158296,15.657621,11.299291,0.527344,-1.374709,83.546387,-7.12211,-0.993741,0.4123,,,,,,,,,,,,-6.271171,10.813993,-0.357106,50,5.253844,6.973186,-133.213452,-9.59417,-12.754976,30.527607,-14.679008,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,d89fdb06-6275-38bd-a83f-8104457727a4,90.908093,,,8.2742,4.602619,0.919295,1.315256,,,,jltc45hf,11/2/2025,40:01.9,2025-11-02T16:40:01.9247854-06:00,2025-11-02T22:40:01.9247854Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,bc5bad80-037e-4f33-b580-db582235b064,54.134151,-134.157502,15.263804,5.54352,-9.14023,-7.339504,-0.578847,7.367627,-6.377488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2025-11-02,4:40:15 PM,1,2,"Marble, Andrew",1000282507,Right,SAM_BUL,"Clauss, Ethan",10148770,Left,LSU_TIG,Windup,1,Bottom,0,1,0,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.507832,-1.890495,-2.775832,2378.185252,247.851087,2:15,5.549248,0.814405,5.85328,-33.695407,11.352901,16.524275,0.984525,-0.389581,71.252527,-8.271574,0.380602,0.483071,,,,,,,,,,,,-8.761407,9.053478,-0.596691,50,5.380238,5.100375,-113.987705,-4.635641,-12.948699,23.657116,-23.266485,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,d028a1be-4a14-3093-bd68-9619ad58c76e,77.313739,,,7.18376,2.41532,1.128454,0.395605,,,,jltc45hf,11/2/2025,40:14.6,2025-11-02T16:40:14.6564054-06:00,2025-11-02T22:40:14.6564054Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,b1a3f567-387c-4ce4-bb45-30df9315de0f,54.133469,-114.842365,11.828558,5.532527,-3.795093,-11.633242,-0.789403,5.568172,-6.47435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2025-11-02,4:40:29 PM,1,3,"Marble, Andrew",1000282507,Right,SAM_BUL,"Clauss, Ethan",10148770,Left,LSU_TIG,Windup,1,Bottom,0,2,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.218522,-3.29593,-2.584349,2189.228198,206.560726,1:00,5.56365,0.46848,6.162203,-16.619368,16.230298,13.592933,1.130968,-0.787518,83.844366,-6.417338,-0.011231,0.412512,,,,,,,,,,,,-7.125689,10.806635,-0.279104,50,5.305762,5.568801,-132.545906,-8.145706,-14.53699,27.120804,-14.678439,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,f7f0763d-5006-3c64-bf15-af808746d554,91.036213,,,7.346029,2.082394,1.205671,0.787172,,,,jltc45hf,11/2/2025,40:29.1,2025-11-02T16:40:29.1015546-06:00,2025-11-02T22:40:29.1015546Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,9340c6ff-9551-4934-8425-8cb04e955e08,54.132905,-133.388878,13.560402,5.551857,-7.689469,-7.33922,-0.459216,6.020641,-7.268495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2025-11-02,4:40:44 PM,1,4,"Marble, Andrew",1000282507,Right,SAM_BUL,"Clauss, Ethan",10148770,Left,LSU_TIG,Windup,1,Bottom,0,3,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,92.15711,-1.873959,-1.579494,2280.703751,205.797504,12:45,5.64393,0.575506,5.965459,-10.395096,21.675726,7.801867,3.039759,-0.239082,84.540545,-3.836717,-0.102449,0.407593,,,,,,,,,,,,-4.108663,13.019695,-0.454128,50,5.490639,3.457565,-134.111001,-4.709727,-8.587452,27.585883,-9.517979,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,96e6dae7-dbab-3450-ba45-614f43deaccf,91.808519,,,7.560859,2.681785,3.124014,0.236374,,,,jltc45hf,11/2/2025,40:44.5,2025-11-02T16:40:44.4699260-06:00,2025-11-02T22:40:44.4699260Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,62cfd2da-0997-4b77-af8c-150132278ac0,54.133277,-134.958516,13.792941,5.630842,-4.417308,-4.758989,-0.564407,3.721395,-4.293726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2025-11-02,4:40:58 PM,1,5,"Marble, Andrew",1000282507,Right,SAM_BUL,"Clauss, Ethan",10148770,Left,LSU_TIG,Windup,1,Bottom,0,3,1,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.76304,-4.117744,-2.110839,2205.445107,207.465142,1:00,5.551247,0.475697,6.085137,-13.928703,18.7318,15.821286,0.575,-0.159334,83.942632,-6.734816,0.892695,0.411323,,,,,,,,,,,,-8.127344,12.245566,-0.320398,50,5.226675,4.42722,-133.197718,-10.019221,-16.646455,28.776554,-11.617342,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,4961f3b0-b974-3d40-b6e3-271922ca48db,91.175607,,,7.779805,1.494799,0.584407,0.160571,,,,jltc45hf,11/2/2025,40:58.1,2025-11-02T16:40:58.0554336-06:00,2025-11-02T22:40:58.0554336Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,b9a57605-9495-4ea2-abbf-e06a9748e303,54.134257,-134.087925,14.388277,5.531062,-9.659837,-5.808671,-0.46532,4.94218,-8.323228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2025-11-02,4:41:28 PM,2,1,"Marble, Andrew",1000282507,Right,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Windup,1,Bottom,0,0,0,ChangeUp,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.478853,-0.437021,-1.92242,1943.769361,247.471538,2:15,5.716787,0.762738,6.01705,-37.756254,9.017949,16.58961,2.16579,0.363977,70.278692,-7.56087,1.227117,0.492238,,,,,,,,,,,,-8.450332,7.613599,-0.620032,50,5.664903,3.313209,-111.296125,-1.810807,-12.085326,20.079065,-25.815849,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,ac441adf-057f-33ab-b029-385ee46d9a8d,76.09435,,,6.157102,2.163078,2.264136,-0.348321,,,,jltc45hf,11/2/2025,41:28.2,2025-11-02T16:41:28.1785205-06:00,2025-11-02T22:41:28.1785205Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,04d39652-61b3-49d9-876b-c71d68b38b5c,54.134066,-112.039474,10.039532,5.71425,-0.855075,-12.907924,-0.750972,3.760622,-6.042663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.518311,,1.312575,,,,,-3.509091,5.704557,1.196459,,,,-117.619252,68.725244,-3.047391,-72.837899,70.368597,-14.877066,2.965573,-1.271664,0.161482,,,,,,,,
21,2025-11-02,4:41:56 PM,2,2,"Marble, Andrew",1000282507,Right,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,1,Bottom,0,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.789032,-2.392929,-2.61975,2163.049719,203.809322,12:45,5.771575,0.601776,5.850914,-13.479366,19.684061,8.840844,2.423852,-1.097208,83.219181,-4.932839,-0.946184,0.414478,,,,,,,,,,,,-4.85781,12.277149,-0.393175,50,5.570825,5.769639,-131.953026,-5.927514,-9.815068,27.050237,-11.918554,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,9e9dec98-a4dc-32ed-910e-000eab6d8fe1,90.099687,,,7.498657,2.067729,2.479892,1.086313,,,,jltc45hf,11/2/2025,41:55.7,2025-11-02T16:41:55.7119420-06:00,2025-11-02T22:41:55.7119420Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,4e85c37c-bc11-4e6f-9c06-5919d01591cb,54.134398,-132.797869,13.525118,5.750142,-5.555269,-5.959277,-0.578162,6.076187,-4.907534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2025-11-02,4:42:28 PM,2,3,"Marble, Andrew",1000282507,Right,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,1,Bottom,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,75.459853,0.864635,-1.400836,2428.980092,31.545698,7:00,5.713425,0.821199,5.889342,-62.272546,-14.041861,-8.050525,1.327231,-1.150442,69.791886,-10.839154,-2.930344,0.499843,,,,,,,,,,,,3.520075,-3.729807,-0.704716,50,5.75415,2.886092,-109.778131,0.097946,4.874357,20.277367,-41.849315,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,d7247d99-cd6a-314e-8f54-b8610cf1ceb9,74.766771,,,5.60689,4.866165,1.961944,0.97728,,,,jltc45hf,11/2/2025,42:27.9,2025-11-02T16:42:27.8926606-06:00,2025-11-02T22:42:27.8926606Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,d21b9db6-ebf7-47c4-ada9-e207ce68df42,54.134756,-110.539233,10.138684,5.720994,1.668741,-20.924657,-0.809611,2.703135,2.437179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2025-11-02,4:42:44 PM,2,4,"Marble, Andrew",1000282507,Right,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,1,Bottom,0,1,2,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.664827,-2.131815,-2.896372,2341.766899,241.064017,2:00,5.607717,1.013082,6.257816,-31.514782,14.112924,15.37433,1.015048,-0.378461,71.076131,-8.073413,0.027044,0.486167,,,,,,,,,,,,-8.148699,10.43915,-0.805668,50,5.434825,5.315375,-112.879325,-5.017523,-11.928955,21.49916,-21.399776,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,ba496682-fd67-3c64-860f-9c0d202bb82a,77.380406,,,6.574914,2.664531,1.19048,0.378178,,,,jltc45hf,11/2/2025,42:44.3,2025-11-02T16:42:44.2627510-06:00,2025-11-02T22:42:44.2627510Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,43f46cc7-0472-4089-94d8-80c1a709e46a,54.134143,-113.663993,10.74958,5.6037,-4.236483,-10.699888,-1.007611,5.750753,-5.964478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2025-11-02,4:43:04 PM,2,5,"Marble, Andrew",1000282507,Right,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,1,Bottom,0,2,2,ChangeUp,ChangeUp,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,78.393647,-0.967098,-2.395062,2400.340608,243.92036,2:15,5.671372,0.861142,6.124672,-30.04575,14.802682,14.280335,2.273587,-0.164005,71.346786,-6.663335,0.325578,0.481998,89.120204,4.257697,-49.339324,3880.223338,,,,85.582478,84.996476,-49.987184,0.71106,-7.521557,10.421001,-0.684801,50,5.583436,4.397988,-113.997357,-2.704455,-11.188356,22.571289,-21.16677,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,50431572-f3c3-3f23-9655-2b6f64adf640,77.861307,3.370835,0.7057,7.014236,4.416163,2.614309,0.17637,2.97716,2.379153,0.214429,jltc45hf,11/2/2025,43:03.5,2025-11-02T16:43:03.5219222-06:00,2025-11-02T22:43:03.5219222Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,8133eb86-041f-45e7-a998-e364dcc0bf95,54.132868,-114.812742,11.285645,5.667323,-1.939808,-10.583385,-0.850978,4.802166,-5.594178,81.82252,-30.570581,33.074105,222.809655,-542.640367,762.051168,-655.888218,336.555407,-93.095406,10.395229,4.44805,-70.397038,375.14334,-892.933501,1212.213802,-995.990169,476.435962,-117.186844,10.34103,42.60095,-41.788096,-281.513023,685.609113,-962.82779,828.694226,-425.227219,117.623131,-13.134047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2025-11-02,4:43:26 PM,2,6,"Marble, Andrew",1000282507,Right,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,1,Bottom,0,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.945662,-1.791373,-2.752187,2173.460274,204.858579,12:45,5.674066,0.659634,5.976631,-15.30237,18.071885,8.182601,2.737966,-1.211461,82.458314,-4.694388,-1.194546,0.415793,,,,,,,,,,,,-4.672379,11.447226,-0.445989,50,5.525333,6.106058,-132.137111,-4.596735,-9.342621,30.238738,-13.782787,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,c8afbca3-3586-3488-8e41-99e9f4bda821,90.022593,,,8.427264,2.390781,2.817565,1.190833,,,,jltc45hf,11/2/2025,43:25.9,2025-11-02T16:43:25.8854864-06:00,2025-11-02T22:43:25.8854864Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,3ef9d662-f110-4774-af7c-b6b449f7bf7d,54.135031,-133.080022,15.119369,5.661969,-4.166957,-6.891393,-0.640932,6.397382,-4.67131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2025-11-02,4:43:45 PM,2,7,"Marble, Andrew",1000282507,Right,SAM_BUL,"Patrick, William",1000437469,Right,LSU_TIG,Stretch,1,Bottom,0,3,2,ChangeUp,ChangeUp,StrikeCalled,Strikeout,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,76.849608,-0.332342,-3.474809,2441.042509,244.850505,2:15,5.556774,0.962214,5.985486,-36.78303,9.820873,16.011052,2.183664,-0.927815,70.220377,-7.289952,-0.432967,0.491341,,,,,,,,,,,,-8.596756,7.966367,-0.695545,50,5.513408,6.37233,-111.659394,-1.585524,-12.323412,20.915253,-25.267797,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,9c80b588-b4e8-3413-abee-76f279121e74,76.190043,,,6.579596,1.509116,2.195535,0.927108,,,,jltc45hf,11/2/2025,43:45.1,2025-11-02T16:43:45.0811104-06:00,2025-11-02T22:43:45.0811104Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,04105625-2f3b-423d-9696-3bf88b823c99,54.133506,-112.430987,10.457627,5.554706,-0.653359,-12.633899,-0.939015,6.826958,-6.161706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.982381,,1.118995,,,,,-0.790966,6.144794,1.19465,,,,-196.774527,137.785363,-9.986737,-31.279958,40.697038,-10.840414,21.887233,-18.193231,3.318182,,,,,,,,
27,2025-11-02,4:44:18 PM,3,1,"Marble, Andrew",1000282507,Right,SAM_BUL,"Ruckert, Jack",10076628,Left,LSU_TIG,Stretch,1,Bottom,1,0,0,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,77.358154,-1.710225,-2.086526,2351.368293,246.839371,2:15,5.50461,1.216996,6.288147,-38.19614,8.046279,18.553408,0.745217,0.839592,70.499507,-8.931751,1.45734,0.489431,,,,,,,,,,,,-9.542539,7.472862,-1.072198,50,5.360963,3.625215,-112.479076,-4.333482,-13.743104,22.893962,-25.882856,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,877581af-dc1f-3c55-95db-c10db65c15f2,76.907047,,,6.848097,2.268592,0.878355,-0.81838,,,,jltc45hf,11/2/2025,44:17.6,2025-11-02T16:44:17.6476201-06:00,2025-11-02T22:44:17.6476201Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Perry, Hayden",1000091983,Right,SAM_BUL,94293a27-eb1f-48d0-8756-cf827b4a3f20,54.134255,-113.317437,11.446981,5.502298,-3.38567,-12.941428,-1.214166,4.128478,-6.871552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
