PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
11,2025-08-28,05:49.9,"Garcia, Santiago",10147459,Left,LSU_TIG,,Fastball,Live,,83.43753,-0.813297351,1.638632505,2224.405048,155.1452078,11:15,5.76968,-1.8958,5.22315,-20.2654,21.71034,-10.07422,3.31602,-1.19456,74.34947,-4.621852733,-0.259032714,0.466305566,5.91791,11.79475,1.75214,50,5.68016,-3.12801,-121.04589,-2.39249,8.55753,29.21361,-15.11838,78027793-1bcf-4e1f-82b9-82e2a4bf268b,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,80.83206,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-18.45107867,2110.057808,0.948594236,
12,2025-08-28,06:07.8,"Garcia, Santiago",10147459,Left,LSU_TIG,,Fastball,Live,,84.32073,-2.949389997,2.373185319,2159.465578,162.1516474,11:30,5.80473,-2.01596,5.2803,-19.66129,21.65263,-6.9751,1.39194,-0.36748,74.96875,-6.640141323,1.055900178,0.462614886,4.57759,12.59423,1.8046,50,5.5218,-4.82914,-122.09527,-6.94695,6.70435,30.70065,-13.72851,4de3bf43-9f70-468c-8eb2-5a041fb870ec,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,81.47693,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-23.80282266,1975.780974,0.914939786,
13,2025-08-28,06:25.9,"Garcia, Santiago",10147459,Left,LSU_TIG,,Fastball,Live,,85.74811,-2.671807905,2.500905552,2245.163234,153.9678763,11:15,5.81082,-1.97541,5.30474,-17.96114,21.82213,-10.66268,1.80211,-0.51515,76.39284,-6.044622635,0.489363338,0.453964278,6.56129,12.55721,1.75601,50,5.55564,-5.06665,-124.21607,-6.40639,9.97905,31.04136,-13.07582,f4e90bdc-65ba-4a88-b170-be7449b35d93,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,83.02953,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-19.53969276,2115.864314,0.942410014,
14,2025-08-28,24:56.0,"Dathe, Dax",686590,Right,LSU_TIG,,Fastball,Live,,85.87707,0.944816192,-2.342834399,2302.704898,208.2068995,1:00,5.6095,1.84994,,-22.00109,18.54659,9.9762,4.68029,0.43996,77.32302,-3.09947278,-0.508455123,0.458304795,-5.82492,9.19006,-1.60601,50,5.6904,4.70028,-124.46922,1.18964,-9.04024,27.47926,-17.91113,f909f9f4-205e-4e45-a84f-e2ee3ce64d69,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,33.82241173,1913.010793,0.830766806,
15,2025-08-28,25:10.6,"Dathe, Dax",686590,Right,LSU_TIG,,Fastball,Live,,85.55819,-1.126506432,-4.782003106,2328.586336,227.3602579,1:30,5.54504,1.78666,5.48877,-26.18975,12.89185,14.05687,2.30504,-1.52533,77.66291,-6.01439023,-2.156619657,0.449943055,-8.90735,7.20026,-1.37693,50,5.42873,9.90485,-123.96649,-3.31381,-13.77112,26.28328,-21.04216,f5f3c00c-9ba4-40ba-a690-0d2378836dcf,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,83.77158,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
16,2025-08-28,25:27.6,"Dathe, Dax",686590,Right,LSU_TIG,,Fastball,Live,,86.74503,-0.673024819,-2.665698005,2325.890404,227.5243733,1:30,5.55162,1.71325,5.22115,-23.67594,14.63107,16.02222,2.94523,0.54074,78.5428,-5.083652066,0.325775194,0.445461901,-9.26671,7.92679,-1.47925,50,5.47225,5.30145,-125.92386,-2.31044,-14.74665,27.69815,-19.55969,5c92dc1e-17af-471f-8ad4-f665d02b442e,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,84.61428,Pitching,22280001,,,,,,,,,,,,,,,,,,,,26.82803722,2075.543372,0.892365078,
17,2025-08-28,25:45.7,"Dathe, Dax",686590,Right,LSU_TIG,,Sinker,Live,,85.33302,-1.95876697,-4.109479367,2326.376606,229.3466124,1:45,5.59089,1.82097,,-25.93991,13.95864,16.2798,1.57958,-0.6981,77.29419,-6.772600821,-1.078253279,0.454621512,-9.82781,7.94788,-1.44806,50,5.3876,8.31368,-123.60111,-5.14107,-15.05706,26.84987,-19.99721,d85ce1e1-f5ed-472f-81d5-ba4f0b690a71,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
18,2025-08-28,26:13.5,"Dathe, Dax",686590,Right,LSU_TIG,,Sinker,Live,,86.63911,-0.390396547,-4.643013357,2327.72413,220.3652989,1:15,5.5664,1.76782,,-24.85925,14.54582,12.42688,3.12216,-1.62358,78.53125,-4.957900168,-2.360948939,0.451801286,-7.76594,7.61106,-1.2977,50,5.50344,9.70715,-125.40148,-1.81182,-12.30354,26.56017,-20.11589,8506d014-7941-43ee-b37e-6d6210e77309,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
19,2025-08-28,26:37.8,"Dathe, Dax",686590,Right,LSU_TIG,,Fastball,Live,,85.54741,-1.428176005,-4.102839323,2347.231053,211.9724646,1:00,5.54887,1.83236,5.82576,-19.88819,18.71799,11.71724,2.56035,-1.01132,77.44989,-5.171202108,-1.896311576,0.447197968,-7.56835,10.5294,-1.50403,50,5.42041,8.53551,-124.0992,-3.72352,-11.6963,26.92366,-15.90167,24dcec6d-467a-49aa-afdd-27e9588d862f,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,84.2858,Pitching,22280001,,,,,,,,,,,,,,,,,,,,31.3505163,2004.536377,0.854000451,
20,2025-08-28,26:54.1,"Dathe, Dax",686590,Right,LSU_TIG,,Sinker,Live,,85.30668,-1.053648249,-3.751653521,2294.812796,238.7743972,2:00,5.48524,1.82922,5.81338,-28.41839,10.22666,16.92218,2.13524,-0.25355,77.72629,-6.383142547,-0.568900253,0.44742301,-10.20545,5.8139,-1.532,50,5.38209,7.59061,-123.85507,-3.17433,-15.78001,25.7943,-23.1844,0a5b4c94-f2a2-4ff6-9ee2-fe8f048ee670,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,84.24341,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
21,2025-08-28,27:31.3,"Dathe, Dax",686590,Right,LSU_TIG,,Fastball,Live,,85.93401,-0.218986108,-1.825846099,2383.63639,226.087673,1:30,5.5335,1.74807,7.69316,-21.83178,13.36955,13.92273,3.51767,1.27014,78.46114,-4.465447184,0.887602413,0.42702263,-8.55843,7.77283,-1.66181,50,5.5178,3.71286,-125.38288,-0.92491,-13.56585,26.36478,-19.85345,e80a9936-98c3-49ef-90a3-9f4d4b7bec60,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,88.26801,Pitching,22280001,,,,,,,,,,,,,,,,,,,,35.013412,1952.240529,0.819017757,
22,2025-08-28,27:46.3,"Dathe, Dax",686590,Right,LSU_TIG,,Fastball,Live,,85.98563,-1.485165632,-4.087077279,2380.140138,229.4668797,1:45,5.55887,1.92369,,-26.84227,14.41666,16.90103,1.88397,-0.62105,77.93827,-6.343294714,-1.020591287,0.462306928,-9.67718,7.6639,-1.46116,50,5.35323,8.17347,-124.33133,-4.36019,-15.05865,26.29778,-20.24826,ab4d0b83-ccd5-4f42-ad98-161a9b77dd52,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
23,2025-08-28,28:04.2,"Dathe, Dax",686590,Right,LSU_TIG,,Fastball,Live,,86.49744,-0.575893029,-3.566254423,2389.602071,224.667752,1:30,5.55487,1.76755,,-22.88642,15.97344,15.84138,3.10459,-0.27313,77.85311,-4.846707711,-0.607272745,0.448664855,-9.48832,8.6056,-1.44642,50,5.48405,7.25916,-125.39733,-2.0662,-14.89959,28.62036,-18.66059,7f474534-394b-4932-91f4-6479a2946be6,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,28.6544296,2096.942328,0.877527834,
24,2025-08-28,28:27.6,"Dathe, Dax",686590,Right,LSU_TIG,,Sinker,Live,,86.26629,-1.899093444,-3.485277889,2387.426137,233.1541741,1:45,5.40751,1.76242,,-24.05413,12.59709,16.82825,1.66304,-0.02531,78.36509,-6.49157752,-0.260053759,0.435728182,-10.43342,7.59364,-1.53801,50,5.27184,7.19109,-125.38793,-4.80224,-16.45312,27.59315,-20.19915,9483c6a3-f562-4b9e-b632-c59ccaec5cce,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,38.25294742,1874.810131,0.785285082,
25,2025-08-28,28:48.2,"Dathe, Dax",686590,Right,LSU_TIG,,Fastball,Live,,86.58151,0.508371455,-2.172220301,2479.52144,212.714789,1:00,5.55995,1.96888,,-22.36489,16.63237,10.71434,4.17903,0.79926,78.61328,-3.615856261,-0.194972879,0.449457305,-6.17149,8.46227,-1.75849,50,5.59198,4.36185,-125.6836,0.26976,-9.83726,26.29988,-18.68531,2e7c548d-8464-4a85-a4b7-b8c7eedaed52,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
26,2025-08-28,29:04.4,"Dathe, Dax",686590,Right,LSU_TIG,,Fastball,Live,,87.13355,-2.371641347,-2.720717465,2391.713144,223.3392407,1:30,5.54577,1.73794,5.37103,-21.57149,16.26684,15.35559,1.52111,0.46516,78.96446,-6.391606935,0.154948643,0.442728375,-8.98331,9.36061,-1.50492,50,5.3182,5.47972,-126.40681,-5.98197,-14.39307,28.11704,-17.17648,474f8dab-a6cc-421f-9be4-fdb331d11407,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,85.13671,Pitching,22280001,,,,,,,,,,,,,,,,,,,,26.22450325,2145.532848,0.897069472,
27,2025-08-28,29:19.8,"Dathe, Dax",686590,Right,LSU_TIG,,Sinker,Live,,86.27477,-1.896133129,-4.139448907,2390.350162,236.994903,2:00,5.55586,1.76536,5.50003,-25.89905,12.55063,19.34061,1.61909,-0.50082,78.25964,-6.732092497,-0.516060673,0.446290636,-11.56334,7.2649,-1.41641,50,5.37277,8.40636,-125.05319,-5.01336,-18.15459,27.22961,-20.76807,d5fd1c18-81ac-4b44-a8ef-b3a2a2d84687,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,84.45716,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
28,2025-08-28,29:36.9,"Dathe, Dax",686590,Right,LSU_TIG,,Fastball,Live,,87.14479,-0.157190768,-2.791318481,2514.250267,206.8157823,1:00,5.492,1.78963,5.62932,-20.29666,16.87297,8.55419,3.65379,-0.10368,79.27804,-3.958920298,-1.188147929,0.43879891,-5.37643,9.06762,-1.55764,50,5.46574,5.89093,-126.63994,-1.02067,-8.70322,26.6367,-17.49564,abbc5f34-207d-4661-8fdb-793940568f4c,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,85.89912,Pitching,22280001,,,,,,,,,,,,,,,,,,,,36.85350239,2011.831805,0.800171658,
29,2025-08-28,36:32.7,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,92.44942,-0.731104439,-4.845388954,2090.51216,218.4526201,1:15,5.40969,3.3555,5.54704,-16.58,16.90614,13.48266,3.34242,-0.05912,83.42447,-3.841296106,-2.321436453,0.416489359,-8.68338,9.25197,-2.94452,50,5.33548,10.87704,-133.93745,-2.30169,-15.62395,31.49195,-15.52704,3afc244e-ec47-4cb5-8654-d0e6323dc435,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,90.50037,Pitching,22280001,,,,,,,,,,,,,,,,,,,,16.78563101,2001.439519,0.957391953,
30,2025-08-28,36:47.6,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,91.15629,-0.499066368,-2.568831752,2063.746954,232.3768448,1:45,5.03649,3.55266,5.66032,-20.49248,13.63006,17.7293,2.86298,2.63336,82.45442,-4.351108964,0.769184641,0.420428469,-10.29429,7.46156,-3.34665,50,4.98152,5.33339,-132.43284,-1.85768,-18.10231,30.87971,-19.05305,9c3647d9-7e37-478c-a835-8f581c45f0d8,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,89.65244,Pitching,22280001,,,,,,,,,,,,,,,,,,,,21.91616192,1914.602036,0.927731005,
31,2025-08-28,37:07.7,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,92.23113,-0.114187701,-4.595952801,2169.334013,216.413178,1:15,5.31566,3.26487,,-16.59639,18.17523,13.46948,3.82415,0.02577,82.579,-3.199155012,-2.097023004,0.424408312,-8.51679,9.51431,-2.81994,50,5.29058,10.19989,-133.44254,-0.91633,-15.11327,32.96574,-15.29066,bec87abc-11aa-496b-bc76-6113569fdd6b,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,18.84673555,2053.027506,0.946386077,
32,2025-08-28,37:28.9,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,91.60231,-1.430167122,-3.864369611,2134.844374,211.8064686,1:00,5.14626,3.3452,5.37575,-17.92469,16.28361,10.12581,2.30864,0.56124,82.94656,-4.775813134,-1.973613156,0.420956472,-6.53437,9.06946,-3.00617,50,5.00564,8.60685,-132.83121,-3.97121,-11.58437,30.50708,-16.09538,5117b8a2-5405-4655-9321-e15830f96bf1,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,89.53999,Pitching,22280001,,,,,,,,,,,,,,,,,,,,25.28631772,1930.293358,0.904184577,
33,2025-08-28,37:48.4,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,90.82094,0.146539642,-3.190574586,2031.230609,216.7556121,1:15,5.4556,3.25665,5.61345,-16.72385,17.72781,13.28411,4.19891,1.38312,82.03062,-2.996940371,-0.694379544,0.422451129,-8.08226,9.44348,-2.99277,50,5.45748,6.89352,-131.87411,-0.23831,-14.10266,30.43881,-15.6962,69005bd4-5857-4735-989e-12667a3a959d,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,89.22319,Pitching,22280001,,,,,,,,,,,,,,,,,,,,23.98525786,1855.834009,0.91365008,
34,2025-08-28,38:35.5,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,89.89926,-2.364691006,-6.00369085,2247.653792,223.8193515,1:30,5.15188,2.73018,7.86496,-17.36349,15.12958,14.55173,1.57824,-1.44364,81.43885,-5.756749095,-3.168115976,0.410267201,-10.31506,9.52577,-2.45612,50,5.03903,13.42484,-130.41028,-5.76142,-17.57669,30.12121,-15.9423,6b221d04-d5fd-42c7-9b1e-261d28312fd5,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,91.8729,Pitching,22280001,,,,,,,,,,,,,,,,,,,,24.58246837,2043.934189,0.909363442,
35,2025-08-28,38:53.6,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,89.56897,-0.879649192,-4.3108962,2222.99818,223.8462206,1:30,5.31567,2.83352,5.37956,-20.45347,15.5137,14.95393,2.78433,0.0315,80.65114,-4.709591778,-1.511451874,0.431642801,-9.30698,8.52046,-2.45794,50,5.22275,9.25827,-129.78596,-2.71674,-15.67037,30.42507,-17.82796,74b3e5ca-7180-4474-aab2-1aad8223d63c,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,87.32322,Pitching,22280001,,,,,,,,,,,,,,,,,,,,25.13651012,2012.476487,0.905298306,
36,2025-08-28,39:12.7,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,90.34131,-3.231094771,-6.567107147,2339.304853,226.7135514,1:30,5.1025,3.14791,5.34547,-20.56839,15.071,16.00209,0.33484,-1.70485,81.71521,-7.05687284,-3.59533193,0.429671495,-10.48294,8.97641,-2.56587,50,4.79526,14.42641,-130.25621,-8.13327,-17.85287,29.59221,-16.88685,271d29a5-fdbd-419c-8d78-308ba19d3b75,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,87.72385,Pitching,22280001,,,,,,,,,,,,,,,,,,,,19.65044515,2203.067819,0.941761745,
37,2025-08-28,39:33.0,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,88.89071,-1.5545222,-5.910531152,2255.693373,226.5648065,1:30,5.32072,2.92776,5.8183,-19.94888,16.08755,17.05702,2.2051,-1.16499,80.15576,-5.312811059,-2.705384428,0.432058206,-11.03975,9.16225,-2.45323,50,5.18131,12.75776,-128.56586,-4.15341,-18.27333,29.40796,-17.00842,f498e0e7-08aa-45ec-ae04-96681f57a616,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,87.23926,Pitching,22280001,,,,,,,,,,,,,,,,,,,,23.22976306,2072.825612,0.918930577,
38,2025-08-28,39:50.8,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,90.45923,-0.488676208,-5.929183331,2334.633686,222.5505319,1:30,5.19551,3.06716,5.37589,-20.96398,14.36854,13.27653,2.98798,-1.4041,81.60149,-4.403131947,-3.45827295,0.427817642,-8.86453,7.7764,-2.54433,50,5.13707,13.1115,-130.78777,-1.86592,-15.20845,30.02986,-18.83244,740964a3-6cf2-46fb-a84b-c566a632f28e,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,88.10398,Pitching,22280001,,,,,,,,,,,,,,,,,,,,25.0751108,2114.601431,0.905752985,
39,2025-08-28,40:39.4,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,89.11946,-1.361754166,-4.970206532,2258.327703,223.3571027,1:30,5.18163,2.86326,5.93737,-19.04555,16.6057,15.73191,2.3264,-0.44746,80.22613,-4.964145488,-1.997938471,0.429742973,-10.11082,9.43546,-2.47537,50,5.06215,10.72881,-129.11349,-3.68553,-16.8339,30.31553,-16.4646,83d0df8a-1aab-4692-acfd-d2808edebdad,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,87.70926,Pitching,22280001,,,,,,,,,,,,,,,,,,,,25.95649905,2030.522541,0.899126614,
40,2025-08-28,41:22.2,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,89.75638,-2.723527329,-5.101718629,2327.369635,224.5950045,1:30,5.10334,2.66197,7.11364,-18.05749,15.51981,15.30911,1.11656,-0.70189,81.15218,-6.204384715,-2.149725401,0.417055891,-10.26472,9.636,-2.36469,50,4.93586,11.24205,-130.18156,-6.66597,-17.39445,30.52417,-15.84502,22614c64-480e-4379-b641-ed0f874c5b7d,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,90.37743,Pitching,22280001,,,,,,,,,,,,,,,,,,,,32.39320833,1965.210986,0.844391435,
41,2025-08-28,41:49.3,"Sheerin, Deven",828822,Right,LSU_FAL,,Fastball,Live,,90.94906,-0.326121403,-2.590327888,2369.85749,223.9553005,1:30,5.17093,3.03593,6.83764,-16.4691,16.41981,15.87016,3.50083,1.99487,81.90164,-3.499930528,0.470269983,0.412758621,-9.72861,9.30365,-2.8762,50,5.14395,5.56011,-132.36107,-1.19829,-16.98944,32.36552,-15.92672,6138851a-29c8-42ef-8746-e0a421b19c50,1ff702ff-49fe-40c2-86fc-8c4c1e9f1c57,91.31836,Pitching,22280001,,,,,,,,,,,,,,,,,,,,24.90157926,2149.537548,0.907032409,
