PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
11,2025-09-05,14:12:58.60,"Theophilus, Zion",812173,Right,LSU_TIG,,Cutter,Live,,84.98403,,,2088.937479,,,5.9056,2.0062,,,,,2.76599,0.39545,76.81109,,,0.4657451199,-5.80466,1.92862,-1.73099,50,5.86952,5.04831,-123.10026,-1.45458,-8.79713,27.25162,-29.25117,b42065f2-74a8-49be-bccf-baff99d7836a,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
12,2025-09-05,14:13:20.31,"Theophilus, Zion",812173,Right,LSU_TIG,,Cutter,Live,,85.36026,-0.9001676235,-2.953180367,2161.682281,163.4279907,11:30,5.61189,1.57613,,-28.63084,13.31167,-3.97746,2.36633,-1.57411,75.21159,-6.223795147,-3.695284933,0.4661209278,0.89542,7.24711,-1.26005,50,5.49049,6.51392,-123.38306,-3.01221,1.32664,33.42726,-21.43677,cf96c46b-1620-47e3-870f-1a1a3a330cb0,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,186.7330484,70.9776797,704.5710888,0.3259364686,12:15
13,2025-09-05,14:13:41.91,"Theophilus, Zion",812173,Right,LSU_TIG,,Cutter,Live,,84.16194,-1.533355095,-3.54310116,,,,5.4629,1.71931,4.61443,-38.9406,3.277,4.21904,0.75705,-1.30161,75.81381,-8.70178286,-2.760755562,0.4676470519,-3.39092,2.2201,-1.35868,50,5.27083,7.38607,-121.78348,-4.69206,-4.98574,28.59282,-28.90979,9437976a-8843-450f-9996-06765288ed57,c39d5ae7-d015-43ee-8341-d35e581ab1b3,80.60019,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
14,2025-09-05,14:14:33.11,"Theophilus, Zion",812173,Right,LSU_TIG,,ChangeUp,Live,,84.6579,-2.433583815,-3.26739922,1704.948444,237.2449627,2:00,5.41356,2.1631,4.99772,-32.00977,9.08741,14.13552,0.44377,0.25345,76.21486,-8.369230509,-0.6254019582,0.4613998281,-8.5246,5.59345,-1.86008,50,5.15441,6.50314,-122.56735,-6.3364,-12.70783,28.75264,-23.83576,ef8b77b0-00b1-483a-9ad5-5b21a84d77f7,c39d5ae7-d015-43ee-8341-d35e581ab1b3,81.69149,Pitching,22280001,,,,,,,,,,,,,,,,,,,,32.32398645,1440.74632,0.8450380565,
15,2025-09-05,14:14:53.89,"Theophilus, Zion",812173,Right,LSU_TIG,,Fastball,Live,,90.84621,,,2254.213631,,,5.45453,1.90523,,,,,3.46574,0.69705,80.46306,-4.170510353,-0.3719745346,0.440655904,-5.28295,8.06641,-1.67812,50,5.40848,4.26569,-131.38298,-1.37774,-8.97604,35.08228,-18.46876,42dccea1-78a9-4b86-96e0-9f256039b54e,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,20.55933011,2110.640613,0.9363090454,
16,2025-09-05,14:16:03.61,"Theophilus, Zion",812173,Right,LSU_TIG,,ChangeUp,Live,,83.96256,-2.33701659,-0.6373137354,1675.86661,239.2770311,2:00,5.47376,1.94413,,-33.06254,8.07522,13.62463,0.52605,2.48195,75.67312,-8.504934598,1.931027148,0.4616275458,-7.47001,5.09991,-1.89637,50,5.24138,0.9081,-121.82341,-6.05687,-10.97711,28.87746,-24.67978,89e5d073-b584-471b-bbec-ce02ac751524,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,39.40026609,1294.993454,0.7727306257,
17,2025-09-05,14:16:25.75,"Theophilus, Zion",812173,Right,LSU_TIG,,Fastball,Live,,90.98653,,,2302.268427,,,5.57122,1.63698,,,,,3.63543,1.90757,80.01747,-3.478081129,1.377393628,0.4342250688,-5.96237,11.75683,-1.5779,50,5.48073,1.12699,-131.77874,-2.33352,-10.09937,37.57642,-12.25974,40b8b938-9bfe-4ff8-9824-e68440e0bf26,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,10.8253729,2261.297659,0.9822041743,
18,2025-09-05,14:17:28.42,"Theophilus, Zion",812173,Right,LSU_TIG,,ChangeUp,Live,,84.5694,-0.4426074267,-1.447846693,1654.332501,249.1134657,2:15,5.43437,2.02427,,-35.72307,4.35376,11.49444,2.0439,1.62952,76.22402,-7.154840824,0.7237478763,0.455636045,-6.64112,2.48011,-1.90696,50,5.37334,2.73609,-122.84461,-2.09553,-9.95319,28.69823,-28.45705,e572eaaf-6c16-4673-92a6-0a036723a2bb,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,32.94795509,1388.257846,0.8391649475,
19,2025-09-05,14:18:02.45,"Theophilus, Zion",812173,Right,LSU_TIG,,Fastball,Live,,91.30185,,,2227.009288,,,5.3805,1.67476,,,,,3.4827,1.13675,80.90624,-4.070141532,0.1742353067,0.4325412515,-4.31155,7.85945,-1.55449,50,5.34591,2.51499,-132.26942,-1.18957,-7.41559,35.87162,-18.6563,0ce98449-ab1b-4d0d-af3c-dc3a747eff6e,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,16.16987219,2138.909368,0.9604402547,
20,2025-09-05,14:18:21.36,"Theophilus, Zion",812173,Right,LSU_TIG,,ChangeUp,Live,,83.85056,-2.995378845,-2.944426449,1535.312237,230.2405887,1:45,5.37636,2.1591,4.94855,,,,,,,,,,-6.11326,5.27141,-1.88131,50,5.05864,5.90339,-121.33995,-7.54078,-8.90572,28.80591,-24.49472,fbe73d02-dfbd-4b64-82e8-780410d0edf7,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,32.31558493,1297.517633,0.8451164537,
21,2025-09-05,14:18:41.21,"Theophilus, Zion",812173,Right,LSU_TIG,,ChangeUp,Live,,83.249,-0.6016835708,-2.063017518,1737.424714,241.2792324,2:00,5.4161,2.06034,,-33.85761,8.52112,15.61374,2.02599,1.41225,74.8491,-6.90019779,0.8562833822,0.4685385835,-8.88388,4.67234,-1.87347,50,5.33133,3.80949,-120.74458,-2.43976,-12.85663,27.83394,-25.4123,77b752df-75b8-47c8-99c9-735f695aceeb,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,29.13393995,1517.612658,0.8734839822,
22,2025-09-05,14:19:58.63,"Theophilus, Zion",812173,Right,LSU_TIG,,ChangeUp,Live,,83.38267,-3.412022121,-1.976889051,1644.45512,238.4931165,2:00,5.43611,1.90287,5.43973,,,,,,,,,,-7.55024,5.41128,-1.73681,50,5.11161,3.75855,-120.7858,-8.29482,-10.86258,29.25472,-24.38882,ae17f2c3-9428-4d8a-b7c9-b1da7f410b81,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,34.05151647,1362.487718,0.8285344493,
23,2025-09-05,14:20:20.24,"Theophilus, Zion",812173,Right,LSU_TIG,,Fastball,Live,,90.02083,,,2182.445911,,,5.63434,1.74052,,,,,2.83255,1.65131,79.91063,-4.710851129,0.9195584491,0.4322786027,-5.74682,10.52196,-1.65772,50,5.49123,1.90718,-130.58203,-3.9118,-9.62783,35.10984,-14.54626,8adbcb62-8e63-4731-939a-756d34cb8a72,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,21.55434486,2029.82643,0.9300695243,
24,2025-09-05,14:20:41.09,"Theophilus, Zion",812173,Right,LSU_TIG,,ChangeUp,Live,,82.76613,,,1625.741827,,,5.34783,1.94728,4.90513,,,,2.10052,0.91115,74.43104,-7.332261595,0.4705178338,0.4720388596,-9.14494,1.60417,-1.71654,50,5.32374,4.67326,-119.9976,-1.21217,-13.06733,27.5531,-29.88182,34b57b36-189b-46bb-adef-c49204af9b6d,c39d5ae7-d015-43ee-8341-d35e581ab1b3,79.85029,Pitching,22280001,,,,,,,,,,,,,,,,,,,,24.45198376,1479.926573,0.9103084814,
25,2025-09-05,14:21:03.80,"Theophilus, Zion",812173,Right,LSU_TIG,,Fastball,Live,,91.12174,-2.371211008,-2.430584191,2184.11981,193.8990005,12:30,5.64029,1.54284,,-14.72069,22.07669,5.46848,2.1405,-0.32941,80.67647,-5.092390879,-1.416604174,0.4365961122,-3.69337,12.18978,-1.28244,50,5.36648,5.36553,-131.72438,-6.06731,-6.29693,35.70394,-11.39134,cdd83786-d1dd-4ad8-b8b8-334fcdb4bf4e,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,18.43986094,2071.978763,0.9486561835,
26,2025-09-05,14:21:21.01,"Theophilus, Zion",812173,Right,LSU_TIG,,ChangeUp,Live,,84.5567,,,1681.467687,,,6.07811,2.15129,,,,,,,,,,,-12.41275,8.90966,-1.72527,50,5.56545,8.18742,-121.84049,-10.86425,-18.21311,29.27218,-19.10099,e3cc5c95-dbb2-4dbf-813c-ba76a8cad8be,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,35.16130803,1374.656967,0.817533978,
27,2025-09-05,14:21:45.82,"Theophilus, Zion",812173,Right,LSU_TIG,,ChangeUp,Live,,84.48351,-1.430376227,-2.655913376,1686.514738,252.4120032,2:30,5.51333,1.94963,4.95847,-36.64701,4.81798,15.26428,1.1065,0.71099,75.6648,-8.249993893,0.2059060271,0.463459935,-8.96051,3.03869,-1.70463,50,5.34603,5.14398,-122.38593,-4.33942,-13.23646,30.01674,-27.68529,0f85b6a8-832c-481d-af8d-a09ecfd9b9ae,c39d5ae7-d015-43ee-8341-d35e581ab1b3,81.32837,Pitching,22280001,,,,,,,,,,,,,,,,,,,,34.65510523,1387.309912,0.8225898542,
28,2025-09-05,14:22:07.13,"Theophilus, Zion",812173,Right,LSU_TIG,,Sinker,Live,,88.87055,-1.580619464,-2.129522259,2100.835209,223.655075,1:30,5.5023,1.55538,6.46738,-22.82689,12.13443,11.59779,2.14721,0.56542,80.24844,-5.93620549,0.09254840437,0.4255643885,-7.0998,7.21894,-1.41063,50,5.38084,4.47418,-129.24435,-4.22165,-11.82107,30.87067,-20.1546,e397030b-cc42-49ef-a60e-9e9b1d248dac,c39d5ae7-d015-43ee-8341-d35e581ab1b3,88.57047,Pitching,22280001,,,,,,,,,,,,,,,,,,,,23.00555467,1933.749417,0.9204669688,
29,2025-09-05,14:22:32.88,"Theophilus, Zion",812173,Right,LSU_TIG,,Sinker,Live,,89.95386,,,2178.992344,,,6.10867,2.0272,4.82106,,,,0.94782,0.80242,81.17216,,,0.4349961605,-14.34069,10.7541,-1.69874,50,5.71236,7.03606,-130.06036,-9.42863,-24.24626,30.5713,-13.99175,8e668859-8bd9-4d36-a200-a03c4541ff7e,c39d5ae7-d015-43ee-8341-d35e581ab1b3,86.65005,Pitching,22280001,,,,,,,,,,,,,,,,,,,,19.20699163,2057.701421,0.9443362326,
30,2025-09-05,14:22:52.40,"Theophilus, Zion",812173,Right,LSU_TIG,,Sinker,Live,,90.36058,,,2223.095489,,,5.58292,1.71879,,,,,,,,,,,-7.36717,10.86957,-1.34873,50,5.07746,7.92242,-130.36488,-11.51601,-12.45161,31.97707,-13.80288,92005b78-c4b7-4630-95aa-066be6d1a498,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,15.20748648,2145.247637,0.9649822276,
31,2025-09-05,14:23:07.43,"Theophilus, Zion",812173,Right,LSU_TIG,,Fastball,Live,,90.63857,-4.013549709,-2.881880458,2191.250932,197.4704141,12:30,5.6015,1.62338,,-13.50786,23.11976,7.2694,0.65382,-0.50955,80.56129,-6.518084523,-1.525929491,0.4355878761,-4.81579,13.47214,-1.33663,50,5.18102,6.30793,-130.91122,-9.72141,-8.12964,34.64662,-9.43139,60988652-a92f-430a-b478-4420ec8de92d,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,20.26795106,2055.574918,0.9380828497,
32,2025-09-05,14:27:34.95,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Fastball,Live,,92.04459,,,2434.083373,,,5.78579,1.87475,,,,,3.38418,-0.15855,82.15318,-4.435613562,-0.8989643308,0.4255347206,-7.72306,8.46305,-1.56361,50,5.68751,7.09875,-133.3155,-2.69652,-13.5992,34.42846,-17.27185,bc669153-4557-4b58-8aa6-ef07f898540d,c39d5ae7-d015-43ee-8341-d35e581ab1b3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,25.02976959,2205.493935,0.9060880818,
33,2025-09-05,14:27:53.77,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Fastball,Live,,91.82161,-1.343668734,-1.622523967,2412.88243,212.4076801,1:00,5.92684,1.61146,5.61288,-14.05945,20.01073,12.71723,3.50056,1.15666,82.00576,-4.001389154,0.7865156006,0.4201056976,-7.39002,11.21086,-1.48105,50,5.80336,3.33813,-133.31194,-3.61247,-12.99457,34.77703,-12.46094,867111a4-0751-4865-bcaa-30559216b377,c39d5ae7-d015-43ee-8341-d35e581ab1b3,89.72132,Pitching,22280001,,,,,,,,,,,,,,,,,,,,17.37400021,2302.796912,0.9543759296,
34,2025-09-05,14:28:50.41,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Fastball,Live,,91.89276,-3.716756386,-4.00512698,2425.265461,215.6707568,1:15,5.65456,1.87052,5.98605,-16.68737,16.98741,12.17818,0.80635,-0.83224,82.50825,-6.87201184,-1.692587949,0.4176608299,-7.96453,10.48562,-1.5612,50,5.3516,8.92099,-133.02567,-9.20116,-13.99479,33.69667,-13.74937,d86e8d56-7b04-4d8c-8884-4de9e27bf506,c39d5ae7-d015-43ee-8341-d35e581ab1b3,90.24653,Pitching,22280001,,,,,,,,,,,,,,,,,,,,26.74255099,2165.85289,0.8930374531,
35,2025-09-05,14:29:43.81,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Sinker,Live,,91.71177,-2.532837012,-5.095414294,2409.830404,238.577456,2:00,5.63681,1.63013,5.89455,-25.65979,7.92717,12.97635,1.1364,-2.03107,83.39369,-7.3439536,-2.655401652,0.417115939,-8.53995,5.0446,-1.22701,50,5.41768,11.412,-132.79887,-6.74653,-15.13915,30.37759,-23.23126,d9c1a6f7-547f-4317-be03-c8063d6346a9,c39d5ae7-d015-43ee-8341-d35e581ab1b3,90.36442,Pitching,22280001,,,,,,,,,,,,,,,,,,,,41.89368654,1793.84192,0.7443851306,
36,2025-09-05,14:30:56.49,"Ricken, Reagan",1000258857,Right,LSU_TIG,,ChangeUp,Live,,86.85937,-1.997685958,-3.555583572,2068.920826,254.1832381,2:30,5.4625,1.80597,5.86808,-33.58266,3.89801,13.78316,0.80425,-0.35195,78.88101,-8.300940056,-0.9504586195,0.440631028,-8.56998,2.7367,-1.52616,50,5.28137,7.39774,-126.02411,-5.45911,-13.60949,28.611,-27.82805,1fd2aca8-e551-451b-b60f-e304f3e41444,c0bee62b-63dd-473e-8fc5-4672d431dbd4,85.54195,Pitching,22280001,,,,,,,,,,,,,,,,,,,,34.75931931,1699.730626,0.8215542156,
37,2025-09-05,14:31:19.39,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Fastball,Live,,90.95502,-2.46803691,-3.353079244,2486.164223,216.4948606,1:15,5.73655,1.74198,,-19.16766,16.99034,12.57855,1.78598,-0.40316,81.47929,-6.009893182,-1.021126787,0.4327863641,-7.62745,9.61555,-1.40629,50,5.46383,7.2082,-131.57812,-6.44423,-13.11789,32.8603,-15.63696,4d2b69cc-ef60-4418-bb98-5603448f79cb,c0bee62b-63dd-473e-8fc5-4672d431dbd4,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
38,2025-09-05,14:31:44.67,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Fastball,Live,,92.42764,,,2428.438066,,,5.68197,1.81915,5.82778,,,,1.51113,-0.51325,82.8076,-6.430048037,-1.253343835,0.4163828226,-8.00601,8.41725,-1.53041,50,5.44826,8.06941,-133.9293,-7.03014,-14.22614,34.77211,-17.21717,ba7d2ea2-b23e-4f16-b2a8-5dfb8ff1708d,c0bee62b-63dd-473e-8fc5-4672d431dbd4,90.52352,Pitching,22280001,,,,,,,,,,,,,,,,,,,,21.85361917,2253.925365,0.9281378828,
39,2025-09-05,14:32:04.54,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Slider,Live,,86.38719,-2.930648506,-3.390643684,2248.019571,124.2269035,10:15,5.73681,1.7518,4.9297,-35.27905,4.20599,-6.26174,0.01975,-1.97838,78.45419,-9.405598283,-4.553372889,0.4522595026,2.17072,3.15963,-1.41684,50,5.42298,7.63347,-125.025,-7.68567,3.37924,29.08297,-27.25534,da177750-94cc-4ece-9eb3-e613a694f017,c0bee62b-63dd-473e-8fc5-4672d431dbd4,83.3425,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
40,2025-09-05,14:32:36.46,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Slider,Live,,87.41078,-2.450413856,-3.702074544,,,,5.73417,1.7348,5.24548,-35.13171,3.08545,-1.64963,0.49783,-1.88608,79.00451,-8.96470717,-4.010753199,0.4449391582,-0.37429,2.46179,-1.39371,50,5.48366,8.24568,-126.55151,-6.64858,-0.59482,30.65682,-28.26182,0c7e13ab-043e-4af5-b10d-bea12900c4e5,c0bee62b-63dd-473e-8fc5-4672d431dbd4,84.71369,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
41,2025-09-05,14:33:02.39,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Sinker,Live,,90.12664,-1.742337308,-5.359258927,2457.627052,239.6820245,2:00,5.70034,1.57868,5.87326,-26.22172,8.69084,14.89756,1.88954,-2.1714,81.55827,-6.67435665,-2.55479813,0.4252675346,-9.71418,5.23841,-1.15332,50,5.54397,11.75564,-130.47948,-4.83961,-16.56516,30.23278,-23.24123,78dae18c-151a-4e20-8978-eecb936610d4,c0bee62b-63dd-473e-8fc5-4672d431dbd4,88.6323,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
42,2025-09-05,14:33:46.69,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Fastball,Live,,90.36626,,,2396.695984,,,5.56473,1.82125,,,,,1.0418,-0.48731,80.78594,-7.178807331,-0.748724243,0.4281345029,-10.65713,7.31015,-1.49226,50,5.31797,8.58343,-130.81164,-7.05311,-18.01287,33.90451,-19.8183,612838ed-0632-426a-b610-14fd2e6e4bc2,c0bee62b-63dd-473e-8fc5-4672d431dbd4,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,44.41983074,1711.793312,0.7142304752,
43,2025-09-05,14:34:00.46,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Curveball,Live,,80.55812,,,2300.104321,,,6.09673,2.18015,5.76628,,,,0.50987,-1.27104,72.90977,,,0.4785676904,-1.83019,0.64489,-1.86735,50,5.90244,7.70209,-116.73821,-5.44655,-2.46611,26.79965,-31.30508,64dbe261-f0e6-45c1-b832-96c64b246b4b,c0bee62b-63dd-473e-8fc5-4672d431dbd4,78.76094,Pitching,22280001,,,,,,,,,,,,,,,,,,,,52.0952586,1413.070233,0.6143504971,
44,2025-09-05,14:34:53.42,"Ricken, Reagan",1000258857,Right,LSU_TIG,,Curveball,Live,,81.25315,,,2339.532421,,,5.48324,2.03125,6.25422,,,,0.10747,-0.86978,74.69239,-11.12810276,-4.107386037,0.4669339628,4.56493,-6.50848,-1.85802,50,5.38946,4.95468,-118.15428,-3.35871,6.36515,25.3774,-41.24922,18cb6176-cd26-48c6-b32b-dddc8217e741,c0bee62b-63dd-473e-8fc5-4672d431dbd4,80.72328,Pitching,22280001,,,,,,,,,,,,,,,,,,,,57.58810308,1253.994291,0.5360021001,
